,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
231,512,290,488,222,290,275,188,213,309,478,213,522
232,541,293,459,248,293,232,191,227,289,484,227,516
233,559,317,441,242,317,225,177,216,290,494,216,506
234,558,340,442,218,340,237,172,205,283,512,205,488
235,495,274,505,221,274,273,183,232,311,457,232,543
236,595,317,405,278,317,216,205,189,289,522,189,478
237,509,264,491,245,264,268,202,223,311,466,223,534
238,556,335,444,221,335,246,192,198,275,527,198,473
239,506,283,494,223,283,269,170,225,322,453,225,547
240,596,330,404,266,330,211,205,193,272,535,193,465
241,531,300,469,231,300,263,171,206,323,471,206,529
242,541,320,459,221,320,234,206,225,249,526,225,474
243,516,269,484,247,269,256,170,228,333,439,228,561
244,579,322,421,257,322,229,215,192,271,537,192,463
245,529,296,471,233,296,241,177,230,297,473,230,527
246,546,313,454,233,313,239,192,215,280,505,215,495
247,535,297,465,238,297,250,191,215,297,488,215,512
248,548,303,452,245,303,263,200,189,308,503,189,497
249,528,290,472,238,290,240,191,232,287,481,232,519
250,550,300,450,250,300,250,197,200,303,497,200,503
251,541,297,459,244,297,231,188,228,287,485,228,515
252,565,316,435,249,316,228,193,207,284,509,207,491
253,517,292,483,225,292,252,166,231,311,458,231,542
254,569,349,431,220,349,230,173,201,277,522,201,478
255,514,290,486,224,290,271,171,215,324,461,215,539
256,540,314,460,226,314,246,204,214,268,518,214,482
257,530,288,470,242,288,251,185,219,308,473,219,527
258,546,320,454,226,320,249,183,205,292,503,205,497
259,551,318,449,233,318,227,171,222,289,489,222,511
260,508,277,492,231,277,279,211,213,299,488,213,512
261,569,321,431,248,321,224,204,207,268,525,207,475
262,532,302,468,230,302,276,164,192,342,466,192,534
263,542,299,458,243,299,248,219,210,272,518,210,482
264,537,305,463,232,305,245,172,218,305,477,218,523
265,533,293,467,240,293,256,211,211,285,504,211,496
266,545,298,455,247,298,250,201,205,296,499,205,501
267,547,304,453,243,304,232,180,221,295,484,221,516
268,538,311,462,227,311,251,204,211,274,515,211,485
269,529,316,471,213,316,263,169,208,307,485,208,515
270,548,309,452,239,309,226,187,226,278,496,226,504
271,510,302,490,208,302,253,178,237,283,480,237,520
272,571,326,429,245,326,219,188,210,276,514,210,486
273,503,293,497,210,293,274,183,223,301,476,223,524
274,597,331,403,266,331,214,197,189,283,528,189,472
275,512,288,488,224,288,274,174,214,324,462,214,538
276,595,330,405,265,330,212,183,193,294,513,193,487
277,519,306,481,213,306,246,163,235,296,469,235,531
278,540,312,460,228,312,239,188,221,279,500,221,500
279,552,298,448,254,298,229,187,219,296,485,219,515
280,504,286,496,218,286,279,203,217,294,489,217,511
281,595,314,405,281,314,226,214,179,293,528,179,472
282,519,296,481,223,296,245,184,236,284,480,236,520
283,521,304,479,217,304,254,188,225,283,492,225,508
284,542,311,458,231,311,261,181,197,311,492,197,508
285,544,299,456,245,299,239,200,217,284,499,217,501
286,524,305,476,219,305,250,166,226,303,471,226,529
287,560,318,440,242,318,244,200,196,286,518,196,482
288,537,289,463,248,289,241,182,222,307,471,222,529
289,559,327,441,232,327,254,207,187,279,534,187,466
290,510,282,490,228,282,243,159,247,312,441,247,559
291,580,329,420,251,329,224,208,196,267,537,196,463
292,511,291,489,220,291,277,184,212,313,475,212,525
293,584,324,416,260,324,217,205,199,272,529,199,471
294,506,293,494,213,293,264,157,230,320,450,230,550
295,577,348,423,229,348,228,178,195,279,526,195,474
296,499,296,501,203,296,278,174,223,307,470,223,530
297,583,327,417,256,327,216,190,201,282,517,201,483
298,520,289,480,231,289,247,168,233,310,457,233,543
299,529,311,471,218,311,262,209,209,271,520,209,480
300,540,298,460,242,298,257,179,203,320,477,203,523
301,563,336,437,227,336,238,191,199,274,527,199,473
302,541,316,459,225,316,248,179,211,294,495,211,505
303,542,295,458,247,295,229,195,229,281,490,229,510
304,541,285,459,256,285,260,178,199,338,463,199,537
305,540,287,460,253,287,241,196,219,298,483,219,517
306,553,328,447,225,328,257,195,190,287,523,190,477
307,503,286,497,217,286,250,168,247,299,454,247,546
308,590,352,410,238,352,216,177,194,277,529,194,471
309,495,267,505,228,267,271,190,234,309,457,234,543
310,570,310,430,260,310,236,217,194,279,527,194,473
311,520,303,480,217,303,238,173,242,282,476,242,524
312,542,316,458,226,316,234,190,224,270,506,224,494
313,543,300,457,243,300,253,188,204,308,488,204,512
314,543,310,457,233,310,257,174,200,316,484,200,516
315,538,316,462,222,316,232,178,230,276,494,230,506
316,533,314,467,219,314,242,181,225,280,495,225,505
317,550,314,450,236,314,243,192,207,287,506,207,494
318,551,311,449,240,311,234,187,215,287,498,215,502
319,529,286,471,243,286,262,188,209,317,474,209,526
320,552,318,448,234,318,236,186,212,284,504,212,496
321,517,275,483,242,275,267,189,216,320,464,216,536
322,563,336,437,227,336,230,188,207,269,524,207,476
323,513,294,487,219,294,268,156,219,331,450,219,550
324,568,315,432,253,315,216,198,216,271,513,216,487
325,523,320,477,203,320,267,165,210,305,485,210,515
326,555,322,445,233,322,226,175,219,284,497,219,503
327,516,295,484,221,295,259,184,225,296,479,225,521
328,574,335,426,239,335,222,181,204,280,516,204,484
329,497,284,503,213,284,262,176,241,299,460,241,540
330,586,332,414,254,332,219,184,195,289,516,195,484
331,524,320,476,204,320,264,165,212,303,485,212,515
332,564,308,436,256,308,223,184,213,295,492,213,508
333,532,302,468,230,302,260,196,208,294,498,208,502
334,544,322,456,222,322,244,168,212,298,490,212,510
335,548,310,452,238,310,236,195,216,279,505,216,495
336,547,315,453,232,315,236,172,217,296,487,217,513
337,540,320,460,220,320,242,179,218,283,499,218,501
338,526,312,474,214,312,242,179,232,277,491,232,509
339,536,306,464,230,306,259,190,205,299,496,205,504
340,546,307,454,239,307,223,180,231,282,487,231,513
341,534,286,466,248,286,261,195,205,314,481,205,519
342,544,310,456,234,310,241,189,215,286,499,215,501
343,527,288,473,239,288,259,185,214,313,473,214,527
344,558,344,442,214,344,237,197,205,254,541,205,459
345,528,298,472,230,298,256,174,216,312,472,216,528
346,558,310,442,248,310,237,198,205,287,508,205,492
347,507,294,493,213,294,273,168,220,318,462,220,538
348,567,311,433,256,311,262,220,171,298,531,171,469
349,521,288,479,233,288,241,167,238,307,455,238,545
350,549,307,451,242,307,229,184,222,287,491,222,509
351,541,311,459,230,311,250,190,209,290,501,209,499
352,549,309,451,240,309,237,179,214,298,488,214,512
353,538,311,462,227,311,237,203,225,261,514,225,486
354,536,298,464,238,298,242,172,222,308,470,222,530
355,552,323,448,229,323,240,199,208,270,522,208,478
356,500,269,500,231,269,292,173,208,350,442,208,558
357,580,346,420,234,346,215,202,205,247,548,205,452
358,498,284,502,214,284,265,159,237,320,443,237,557
359,563,320,437,243,320,240,228,197,255,548,197,452
360,535,306,465,229,306,252,179,213,302,485,213,515
361,557,303,443,254,303,231,189,212,296,492,212,508
362,531,291,469,240,291,245,190,224,295,481,224,519
363,564,341,436,223,341,234,165,202,292,506,202,494
364,509,287,491,222,287,266,176,225,312,463,225,537
365,576,339,424,237,339,240,204,184,273,543,184,457
366,517,300,483,217,300,271,163,212,325,463,212,537
367,575,337,425,238,337,228,181,197,285,518,197,482
368,517,284,483,233,284,257,176,226,314,460,226,540
369,562,332,438,230,332,238,188,200,280,520,200,480
370,541,300,459,241,300,252,178,207,315,478,207,522
371,543,305,457,238,305,222,189,235,271,494,235,506
372,548,311,452,237,311,270,199,182,308,510,182,490
373,543,294,457,249,294,252,195,205,306,489,205,511
374,524,303,476,221,303,241,183,235,279,486,235,514
375,547,286,453,261,286,225,201,228,285,487,228,513
376,531,325,469,206,325,260,200,209,266,525,209,475
377,554,301,446,253,301,245,167,201,331,468,201,532
378,530,303,470,227,303,260,204,210,283,507,210,493
379,557,316,443,241,316,216,178,227,279,494,227,506
380,544,276,456,268,276,248,202,208,314,478,208,522
381,542,302,458,240,302,247,202,211,285,504,211,496
382,553,309,447,244,309,224,170,223,298,479,223,521
383,535,309,465,226,309,247,193,218,280,502,218,498
384,541,296,459,245,296,258,189,201,314,485,201,515
385,535,316,465,219,316,251,201,214,269,517,214,483
386,550,315,450,235,315,235,164,215,306,479,215,521
387,501,298,499,203,298,275,205,224,273,503,224,497
388,564,311,436,253,311,234,178,202,309,489,202,511
389,534,314,466,220,314,248,196,218,272,510,218,490
390,542,294,458,248,294,247,182,211,313,476,211,524
391,542,299,458,243,299,250,188,208,305,487,208,513
392,558,315,442,243,315,246,194,196,295,509,196,491
393,551,327,449,224,327,231,168,218,287,495,218,505
394,501,275,499,226,275,262,199,237,289,474,237,526
395,566,311,434,255,311,231,217,203,269,528,203,472
396,513,306,487,207,306,275,172,212,310,478,212,522
397,576,330,424,246,330,228,190,196,284,520,196,480
398,502,276,498,226,276,257,173,241,310,449,241,551
399,562,329,438,233,329,245,215,193,263,544,193,456
400,532,294,468,238,294,250,161,218,327,455,218,545
401,548,310,452,238,310,244,214,208,268,524,208,476
402,506,271,494,235,271,258,165,236,328,436,236,564
403,590,337,410,253,337,214,207,196,260,544,196,456
404,514,272,486,242,272,267,180,219,329,452,219,548
405,575,332,425,243,332,234,192,191,285,524,191,476
406,480,286,520,194,286,278,170,242,302,456,242,544
407,575,331,425,244,331,232,211,193,265,542,193,458
408,518,303,482,215,303,249,161,233,303,464,233,536
409,560,322,440,238,322,237,199,203,276,521,203,479
410,502,272,498,230,272,268,186,230,312,458,230,542
411,575,324,425,251,324,231,209,194,273,533,194,467
412,514,296,486,218,296,249,158,237,309,454,237,546
413,561,317,439,244,317,245,208,194,281,525,194,475
414,539,306,461,233,306,247,175,214,305,481,214,519
415,562,324,438,238,324,258,208,180,288,532,180,468
416,501,296,499,205,296,269,168,230,306,464,230,536
417,591,350,409,241,350,218,205,191,254,555,191,445
418,517,299,483,218,299,253,158,230,313,457,230,543
419,580,346,420,234,346,231,208,189,257,554,189,446
420,517,283,483,234,283,246,159,237,321,442,237,558
421,565,318,435,247,318,248,232,187,263,550,187,450
422,507,268,493,239,268,260,168,233,331,436,233,564
423,573,344,427,229,344,230,200,197,259,544,197,456
424,510,272,490,238,272,253,169,237,322,441,237,559
425,562,343,438,219,343,225,187,213,257,530,213,470
426,525,300,475,225,300,248,164,227,309,464,227,536
427,543,311,457,232,311,242,212,215,262,523,215,477
428,539,296,461,243,296,252,175,209,320,471,209,529
429,575,326,425,249,326,231,217,194,263,543,194,457
430,512,276,488,236,276,267,178,221,325,454,221,546
431,575,334,425,241,334,228,194,197,275,528,197,472
432,514,275,486,239,275,261,186,225,314,461,225,539
433,558,326,442,232,326,228,187,214,273,513,214,487
434,501,282,499,219,282,274,180,225,313,462,225,538
435,597,329,403,268,329,212,194,191,286,523,191,477
436,519,300,481,219,300,271,165,210,325,465,210,535
437,555,343,445,212,343,238,184,207,266,527,207,473
438,527,292,473,235,292,243,169,230,309,461,230,539
439,574,325,426,249,325,232,188,194,293,513,194,487
440,523,305,477,218,305,269,204,208,283,509,208,491
441,530,286,470,244,286,236,171,234,309,457,234,543
442,576,334,424,242,334,222,194,202,270,528,202,472
443,534,297,466,237,297,239,174,227,302,471,227,529
444,566,323,434,243,323,225,197,209,271,520,209,480
445,511,286,489,225,286,281,185,208,321,471,208,529
446,583,342,417,241,342,229,188,188,282,530,188,470
447,513,298,487,215,298,256,175,231,296,473,231,527
448,578,314,422,264,314,204,182,218,286,496,218,504
449,503,291,497,212,291,254,179,243,287,470,243,530
450,570,321,430,249,321,225,198,205,276,519,205,481
451,511,297,489,214,297,256,190,233,280,487,233,513
452,551,299,449,252,299,244,187,205,309,486,205,514
453,525,286,475,239,286,245,191,230,293,477,230,523
454,526,304,474,222,304,247,189,227,280,493,227,507
455,566,295,434,271,295,221,195,213,297,490,213,510
456,503,279,497,224,279,281,204,216,301,483,216,517
457,588,320,412,268,320,212,178,200,302,498,200,502
458,500,290,500,210,290,271,179,229,302,469,229,531
459,593,326,407,267,326,225,216,182,276,542,182,458
460,501,287,499,214,287,263,164,236,313,451,236,549
461,555,313,445,242,313,235,195,210,282,508,210,492
462,512,268,488,244,268,260,180,228,324,448,228,552
463,585,339,415,246,339,228,200,187,274,539,187,461
464,497,279,503,218,279,278,184,225,312,463,225,537
465,588,325,412,263,325,208,201,204,270,526,204,474
466,501,278,499,223,278,275,177,224,321,455,224,545
467,542,300,458,242,300,228,201,230,269,501,230,499
468,516,288,484,228,288,253,163,231,318,451,231,549
469,584,355,416,229,355,212,198,204,243,553,204,447
470,521,296,479,225,296,264,177,215,312,473,215,527
471,572,343,428,229,343,232,188,196,273,531,196,469
472,552,320,448,232,320,224,169,224,287,489,224,511
473,528,300,472,228,300,264,175,208,317,475,208,525
474,535,299,465,236,299,239,179,226,296,478,226,522
475,531,309,469,222,309,264,187,205,299,496,205,504
476,594,325,406,269,325,218,201,188,286,526,188,474
477,494,285,506,209,285,287,185,219,311,470,219,530
478,591,330,409,261,330,205,207,204,259,537,204,463
479,510,282,490,228,282,261,168,229,321,450,229,550
480,544,310,456,234,310,239,216,217,257,526,217,474
481,548,294,452,254,294,236,168,216,322,462,216,538
482,520,290,480,230,290,262,198,218,294,488,218,512
483,552,323,448,229,323,231,173,217,287,496,217,504
484,557,324,443,233,324,223,176,220,280,500,220,500
485,518,286,482,232,286,264,202,218,294,488,218,512
486,557,317,443,240,317,237,192,206,285,509,206,491
487,519,297,481,222,297,249,167,232,304,464,232,536
488,551,306,449,245,306,248,216,201,277,522,201,478
489,517,300,483,217,300,262,181,221,298,481,221,519
490,581,327,419,254,327,222,191,197,285,518,197,482
491,529,304,471,225,304,261,170,210,316,474,210,526
492,559,320,441,239,320,213,184,228,268,504,228,496
493,523,320,477,203,320,259,175,218,287,495,218,505
494,568,342,432,226,342,214,164,218,276,506,218,494
495,537,311,463,226,311,255,171,208,310,482,208,518
496,546,301,454,245,301,243,181,211,307,482,211,518
497,547,331,453,216,331,248,191,205,273,522,205,478
498,534,282,466,252,282,252,165,214,339,447,214,553
499,559,325,441,234,325,232,203,209,263,528,209,472
