,Route0,Route1,Route2,Route3,Route4,Route5
134,294,96,129,82,183,216
135,309,114,121,73,169,214
136,309,102,136,70,156,227
137,318,107,122,82,180,191
138,310,110,131,66,173,210
139,303,94,110,73,185,235
140,327,132,120,75,165,181
141,271,120,134,74,175,226
142,324,131,112,69,153,211
143,293,101,125,66,186,229
144,319,125,118,86,148,204
145,305,102,112,68,179,234
146,320,126,122,74,160,198
147,273,108,138,83,178,220
148,318,105,126,86,161,204
149,310,95,130,68,169,228
150,340,116,109,81,168,186
151,272,109,122,61,204,232
152,332,125,126,75,155,187
153,311,96,116,90,176,211
154,333,119,144,66,147,191
155,275,105,135,76,186,223
156,300,128,119,85,150,218
157,283,114,131,80,186,206
158,306,124,122,96,155,197
159,282,107,142,76,181,212
160,305,121,120,79,154,221
161,307,119,119,76,177,202
162,280,111,141,86,172,210
163,322,94,122,92,168,202
164,306,116,141,67,162,208
165,301,106,124,86,178,205
166,307,95,145,72,161,220
167,321,103,112,89,135,240
168,282,104,138,82,178,216
169,317,116,123,90,167,187
170,308,102,138,83,166,203
171,316,113,113,78,174,206
172,281,108,124,88,168,231
173,330,101,139,83,155,192
174,296,92,119,74,181,238
175,296,125,151,74,149,205
176,315,95,139,78,163,210
177,318,116,119,76,169,202
178,299,95,121,85,182,218
179,306,113,146,67,155,213
180,291,107,126,91,174,211
181,326,105,121,77,164,207
182,297,109,123,74,187,210
183,324,107,120,72,161,216
184,301,102,125,91,166,215
185,322,110,124,75,155,214
186,285,99,139,87,167,223
187,306,116,122,85,153,218
188,276,112,136,83,179,214
189,308,122,117,81,161,211
190,286,119,129,77,187,202
191,312,116,128,89,162,193
192,303,104,120,82,193,198
193,284,110,131,81,166,228
194,306,117,142,80,166,189
195,292,113,127,92,167,209
196,318,111,126,77,144,224
197,290,118,122,77,191,202
198,326,116,106,91,178,183
199,315,98,136,77,165,209
200,323,96,113,86,174,208
201,316,124,116,81,158,205
202,280,93,152,79,176,220
203,298,124,114,80,172,212
204,295,115,118,62,164,246
205,293,129,116,80,171,211
206,280,124,136,78,156,226
207,317,112,132,84,138,217
208,276,93,134,76,193,228
209,323,141,116,77,154,189
210,295,115,111,83,175,221
211,308,101,130,69,188,204
212,321,104,111,90,170,204
213,307,100,146,72,179,196
214,305,130,118,75,155,217
215,306,96,131,84,173,210
216,287,122,109,90,165,227
217,269,107,144,81,176,223
218,338,113,120,75,161,193
219,302,93,131,71,196,207
220,307,118,117,80,155,223
221,302,125,126,73,172,202
222,298,106,122,78,193,203
223,287,125,125,87,167,209
224,317,117,112,72,172,210
225,317,101,135,78,166,203
226,297,115,112,81,182,213
227,300,99,130,70,169,232
228,329,96,139,81,154,201
229,283,125,132,87,157,216
230,298,121,125,70,165,221
231,328,106,109,101,157,199
232,284,99,134,72,200,211
233,319,126,125,90,150,190
234,309,86,113,81,165,246
235,301,113,143,65,161,217
236,318,123,115,76,169,199
237,284,93,130,90,179,224
238,296,120,123,74,172,215
239,298,110,123,82,164,223
240,310,116,132,68,174,200
241,303,110,118,84,167,218
242,292,107,133,69,172,227
243,323,116,122,92,153,194
244,286,101,133,78,185,217
245,303,116,124,84,163,210
246,301,110,159,72,166,192
247,277,107,110,103,178,225
248,315,116,127,77,151,214
249,287,101,142,76,182,212
250,302,120,122,76,167,213
251,282,105,124,80,182,227
252,330,114,123,69,148,216
253,275,110,119,64,195,237
254,316,131,136,63,164,190
255,304,107,119,89,152,229
256,311,101,121,61,188,218
257,310,128,135,75,163,189
258,308,98,116,93,156,229
259,289,112,139,79,167,214
260,307,111,116,106,169,191
261,295,114,125,61,177,228
262,296,123,99,85,175,222
263,288,124,125,67,165,231
264,278,117,124,65,204,212
265,320,135,113,75,172,185
266,289,98,130,76,178,229
267,314,112,120,81,140,233
268,315,97,121,72,195,200
269,308,111,143,86,147,205
270,297,104,115,94,165,225
271,301,109,124,78,175,213
272,304,113,152,72,174,185
273,286,108,119,97,166,224
274,326,100,136,75,166,197
275,280,106,139,74,160,241
276,290,122,124,79,164,221
277,308,113,131,89,167,192
278,290,114,132,80,168,216
279,299,106,123,85,178,209
280,327,104,110,68,164,227
281,294,110,140,74,169,213
282,303,123,120,79,164,211
283,281,109,129,98,156,227
284,305,106,135,80,166,208
285,309,109,142,80,152,208
286,305,102,118,91,170,214
287,332,103,122,72,151,220
288,282,103,150,76,166,223
289,313,114,123,76,166,208
290,281,122,116,87,171,223
291,316,121,135,60,155,213
292,298,110,121,89,180,202
293,313,105,138,80,186,178
294,306,110,119,82,154,229
295,307,110,101,82,183,217
296,306,106,125,74,173,216
297,302,105,139,84,171,199
298,295,101,136,84,171,213
299,310,123,118,73,175,201
300,288,95,133,83,173,228
301,314,121,116,78,145,226
302,293,110,130,70,191,206
303,330,109,124,72,152,213
304,314,100,127,74,170,215
305,294,114,115,94,165,218
306,303,109,129,77,156,226
307,306,110,129,69,165,221
308,303,107,133,75,171,211
309,289,107,128,81,169,226
310,317,113,141,81,147,201
311,296,95,141,83,183,202
312,305,121,128,83,146,217
313,277,112,136,80,175,220
314,309,118,131,79,148,215
315,309,98,139,75,184,195
316,319,119,111,83,178,190
317,283,107,142,70,175,223
318,305,129,121,77,168,200
319,269,108,129,69,191,234
320,321,127,128,79,146,199
321,287,95,108,86,203,221
322,327,119,101,85,143,225
323,291,109,134,75,177,214
324,312,115,131,80,156,206
325,299,101,129,67,182,222
326,336,116,102,83,154,209
327,310,97,136,68,165,224
328,303,99,143,80,172,203
329,303,104,121,93,162,217
330,291,122,140,76,164,207
331,304,111,127,71,178,209
332,290,112,128,69,177,224
333,314,121,112,73,162,218
334,284,90,133,81,188,224
335,328,127,121,77,146,201
336,294,101,129,66,174,236
337,303,123,108,77,162,227
338,280,119,138,81,156,226
339,295,105,126,86,173,215
340,327,107,142,71,171,182
341,288,113,111,89,191,208
342,299,120,125,82,161,213
343,299,112,126,88,173,202
344,304,102,125,90,168,211
345,322,92,128,79,182,197
346,304,102,140,81,161,212
347,301,103,133,78,175,210
348,287,117,134,100,149,213
349,302,114,121,80,174,209
350,307,95,135,82,170,211
351,314,115,151,70,147,203
352,318,111,114,81,176,200
353,316,94,120,78,173,219
354,297,114,135,77,183,194
355,329,93,123,78,149,228
356,310,117,142,72,165,194
357,310,104,131,75,183,197
358,296,100,112,73,192,227
359,304,140,129,63,143,221
360,297,115,122,76,186,204
361,317,122,117,63,162,219
362,290,99,138,77,176,220
363,325,113,103,82,165,212
364,302,112,127,73,174,212
365,302,106,123,78,161,230
366,295,104,150,76,157,218
367,313,109,121,95,145,217
368,282,98,150,72,179,219
369,323,135,94,74,171,203
370,300,85,126,76,188,225
371,341,133,119,83,143,181
372,278,95,117,75,212,223
373,326,144,111,67,153,199
374,298,104,129,86,183,200
375,317,98,121,76,176,212
376,310,108,123,74,161,224
377,322,102,126,75,173,202
378,284,106,124,95,175,216
379,332,114,133,63,157,201
380,310,104,130,76,187,193
381,295,108,126,73,170,228
382,292,124,125,75,179,205
383,308,117,126,81,140,228
384,292,98,123,83,172,232
385,326,122,112,76,165,199
386,299,94,125,74,189,219
387,338,128,116,65,149,204
388,267,105,114,80,192,242
389,323,121,117,90,150,199
390,281,102,118,58,207,234
391,323,141,121,62,164,189
392,278,112,123,83,206,198
393,295,126,119,73,173,214
394,270,108,134,59,180,249
395,324,142,117,74,161,182
396,259,113,123,78,188,239
397,335,116,124,70,148,207
398,284,109,121,67,192,227
399,347,128,106,67,155,197
400,284,115,123,75,180,223
401,324,121,116,69,168,202
402,317,105,113,73,175,217
403,283,124,143,71,177,202
404,315,109,125,75,166,210
405,290,110,114,82,195,209
406,291,121,107,79,171,231
407,287,128,129,58,180,218
408,301,113,121,87,155,223
409,326,93,144,71,164,202
410,284,104,123,80,174,235
411,342,134,90,79,177,178
412,270,94,150,84,169,233
413,324,124,125,82,149,196
414,280,110,122,76,181,231
415,324,126,106,80,153,211
416,299,90,120,83,181,227
417,299,144,130,77,168,182
418,285,122,113,82,185,213
419,319,104,134,87,143,213
420,289,96,125,87,189,214
421,298,128,124,68,174,208
422,285,123,128,83,171,210
423,309,132,119,77,154,209
424,275,100,126,87,184,228
425,311,128,127,75,153,206
426,314,96,141,80,171,198
427,327,113,120,86,151,203
428,269,115,138,85,189,204
429,280,118,118,74,177,233
430,301,122,129,77,172,199
431,327,95,130,78,153,217
432,306,103,123,76,174,218
433,318,103,123,96,175,185
434,295,100,140,63,182,220
435,293,132,114,83,178,200
436,313,105,138,68,178,198
437,303,94,137,76,169,221
438,303,116,121,102,153,205
439,312,99,134,79,179,197
440,311,111,119,85,163,211
441,283,105,127,71,182,232
442,329,132,123,65,164,187
443,269,110,131,70,184,236
444,324,138,112,65,151,210
445,290,96,136,75,179,224
446,308,135,134,88,163,172
447,290,89,115,88,176,242
448,317,119,138,77,150,199
449,290,103,122,101,171,213
450,294,103,155,90,152,206
451,323,98,127,88,166,198
452,306,91,136,80,170,217
453,300,115,116,85,170,214
454,321,107,134,77,176,185
455,302,89,140,84,169,216
456,325,123,104,72,156,220
457,295,112,128,69,182,214
458,284,120,119,85,164,228
459,311,126,121,73,170,199
460,272,108,127,58,181,254
461,296,130,120,88,153,213
462,294,102,137,76,185,206
463,332,106,118,75,179,190
464,315,106,124,64,165,226
465,302,111,133,84,164,206
466,288,99,153,86,161,213
467,320,105,138,81,161,195
468,301,100,122,78,166,233
469,282,112,134,69,188,215
470,341,134,85,92,150,198
471,252,118,128,80,195,227
472,331,128,112,82,159,188
473,269,101,137,72,199,222
474,340,133,104,68,152,203
475,289,100,123,67,192,229
476,331,128,106,78,165,192
477,310,91,122,72,175,230
478,314,129,132,75,149,201
479,271,95,126,90,192,226
480,322,135,102,66,176,199
481,322,105,123,68,162,220
482,323,121,117,68,174,197
483,285,103,158,87,157,210
484,310,107,128,79,161,215
485,310,119,123,75,170,203
486,286,89,136,82,190,217
487,324,125,117,76,181,177
488,274,108,132,75,177,234
489,319,133,108,87,169,184
490,272,109,143,78,185,213
491,319,116,114,78,177,196
492,301,107,119,78,180,215
493,287,118,129,80,170,216
494,300,111,120,83,152,234
495,296,110,144,84,168,198
496,292,121,150,75,169,193
497,310,92,129,106,160,203
498,271,110,141,88,159,231
499,300,102,120,83,173,222
