,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
361,529,286,471,243,286,266,184,205,325,470,205,530
362,542,314,458,228,314,233,206,225,255,520,225,480
363,509,266,491,243,266,265,174,226,334,440,226,560
364,562,328,438,234,328,251,217,187,268,545,187,455
365,538,314,462,224,314,230,156,232,298,470,232,530
366,525,290,475,235,290,254,215,221,274,505,221,495
367,548,282,452,266,282,245,193,207,318,475,207,525
368,544,304,456,240,304,252,223,204,269,527,204,473
369,527,279,473,248,279,258,187,215,319,466,215,534
370,532,312,468,220,312,261,197,207,284,509,207,491
371,528,276,472,252,276,249,174,223,327,450,223,550
372,562,314,438,248,314,222,207,216,263,521,216,479
373,500,277,500,223,277,255,149,245,329,426,245,574
374,554,323,446,231,323,225,209,221,247,532,221,468
375,570,305,430,265,305,229,187,201,307,492,201,508
376,509,291,491,218,291,276,217,215,277,508,215,492
377,555,300,445,255,300,232,179,213,308,479,213,521
378,531,310,469,221,310,273,201,196,293,511,196,489
379,543,283,457,260,283,240,187,217,313,470,217,530
380,517,274,483,243,274,235,197,248,281,471,248,529
381,526,285,474,241,285,250,199,224,292,484,224,516
382,549,306,451,243,306,219,180,232,282,486,232,514
383,511,297,489,214,297,272,182,217,304,479,217,521
384,547,307,453,240,307,247,197,206,290,504,206,496
385,527,304,473,223,304,255,158,218,320,462,218,538
386,537,319,463,218,319,231,180,232,269,499,232,501
387,536,293,464,243,293,251,193,213,301,486,213,514
388,553,300,447,253,300,250,185,197,318,485,197,515
389,522,310,478,212,310,253,182,225,283,492,225,508
390,541,294,459,247,294,255,184,204,318,478,204,522
391,553,313,447,240,313,245,201,202,284,514,202,486
392,528,318,472,210,318,259,151,213,318,469,213,531
393,545,296,455,249,296,236,189,219,296,485,219,515
394,508,289,492,219,289,279,188,213,310,477,213,523
395,548,305,452,243,305,248,196,204,295,501,204,499
396,541,301,459,240,301,235,176,224,299,477,224,523
397,533,302,467,231,302,256,193,211,294,495,211,505
398,508,290,492,218,290,255,190,237,283,480,237,520
399,559,311,441,248,311,239,187,202,300,498,202,502
400,534,317,466,217,317,250,171,216,296,488,216,512
401,539,320,461,219,320,243,189,218,273,509,218,491
402,500,287,500,213,287,260,154,240,319,441,240,559
403,596,324,404,272,324,210,211,194,271,535,194,465
404,501,279,499,222,279,259,182,240,299,461,240,539
405,576,335,424,241,335,222,178,202,285,513,202,487
406,506,273,494,233,273,282,204,212,311,477,212,523
407,539,297,461,242,297,251,188,210,305,485,210,515
408,552,319,448,233,319,254,191,194,296,510,194,490
409,523,288,477,235,288,263,186,214,312,474,214,526
410,529,277,471,252,277,240,204,231,288,481,231,519
411,564,312,436,252,312,236,185,200,303,497,200,503
412,484,274,516,210,274,274,180,242,304,454,242,546
413,592,343,408,249,343,217,207,191,259,550,191,450
414,512,277,488,235,277,264,160,224,339,437,224,563
415,570,331,430,239,331,223,217,207,245,548,207,452
416,501,257,499,244,257,252,180,247,316,437,247,563
417,556,321,444,235,321,240,217,204,258,538,204,462
418,551,293,449,258,293,250,173,199,335,466,199,534
419,566,322,434,244,322,218,211,216,251,533,216,467
420,493,285,507,208,285,265,165,242,308,450,242,550
421,576,321,424,255,321,214,195,210,274,516,210,484
422,505,290,495,215,290,273,186,222,302,476,222,524
423,570,322,430,248,322,231,196,199,283,518,199,482
424,492,280,508,212,280,255,158,253,309,438,253,562
425,550,298,450,252,298,238,208,212,282,506,212,494
426,540,292,460,248,292,248,183,212,313,475,212,525
427,541,289,459,252,289,241,208,218,285,497,218,503
428,533,311,467,222,311,256,185,211,293,496,211,504
429,535,304,465,231,304,227,167,238,291,471,238,529
430,549,319,451,230,319,230,181,221,279,500,221,500
431,524,292,476,232,292,241,176,235,297,468,235,532
432,537,305,463,232,305,252,200,211,284,505,211,495
433,515,290,485,225,290,259,164,226,320,454,226,546
434,562,323,438,239,323,234,199,204,274,522,204,478
435,507,290,493,217,290,256,161,237,312,451,237,549
436,550,314,450,236,314,243,211,207,268,525,207,475
437,543,292,457,251,292,230,182,227,299,474,227,526
438,530,306,470,224,306,250,208,220,266,514,220,486
439,538,302,462,236,302,255,168,207,323,470,207,530
440,551,314,449,237,314,241,212,208,266,526,208,474
441,519,289,481,230,289,256,182,225,304,471,225,529
442,539,304,461,235,304,255,207,206,283,511,206,489
443,521,272,479,249,272,255,179,224,325,451,224,549
444,567,330,433,237,330,237,201,196,273,531,196,469
445,498,283,502,215,283,277,166,225,326,449,225,551
446,582,321,418,261,321,230,210,188,281,531,188,469
447,517,292,483,225,292,275,168,208,332,460,208,540
448,544,286,456,258,286,249,236,207,271,522,207,478
449,522,279,478,243,279,253,163,225,333,442,225,558
450,573,337,427,236,337,224,201,203,259,538,203,462
451,481,263,519,218,263,280,180,239,318,443,239,557
452,633,365,367,268,365,192,209,175,251,574,175,426
453,464,264,536,200,264,283,155,253,328,419,253,581
454,557,322,443,235,322,228,190,215,273,512,215,488
455,523,293,477,230,293,265,193,212,302,486,212,514
456,553,306,447,247,306,248,210,199,285,516,199,484
457,553,303,447,250,303,231,165,216,316,468,216,532
458,529,312,471,217,312,245,199,226,263,511,226,489
459,533,276,467,257,276,228,163,239,322,439,239,561
460,526,310,474,216,310,254,219,220,251,529,220,471
461,557,295,443,262,295,230,177,213,315,472,213,528
462,518,289,482,229,289,276,201,206,304,490,206,510
463,557,333,443,224,333,217,182,226,259,515,226,485
464,525,289,475,236,289,261,170,214,327,459,214,541
465,539,298,461,241,298,272,221,189,292,519,189,481
466,518,294,482,224,294,254,179,228,299,473,228,527
467,565,315,435,250,315,226,192,209,284,507,209,493
468,535,293,465,242,293,259,196,206,305,489,206,511
469,508,300,492,208,300,268,186,224,290,486,224,514
470,528,280,472,248,280,260,210,212,298,490,212,510
471,559,305,441,254,305,226,189,215,291,494,215,506
472,521,293,479,228,293,271,187,208,312,480,208,520
473,540,288,460,252,288,233,188,227,297,476,227,524
474,514,275,486,239,275,248,182,238,305,457,238,543
475,558,319,442,239,319,226,218,216,247,537,216,463
476,493,260,507,233,260,285,161,222,357,421,222,579
477,586,330,414,256,330,218,217,196,257,547,196,453
478,510,285,490,225,285,261,172,229,314,457,229,543
479,586,330,414,256,330,224,204,190,276,534,190,466
480,522,297,478,225,297,274,180,204,319,477,204,523
481,548,299,452,249,299,237,209,215,277,508,215,492
482,540,287,460,253,287,248,180,212,321,467,212,533
483,541,323,459,218,323,243,194,216,267,517,216,483
484,490,272,510,218,272,273,160,237,331,432,237,568
485,579,328,421,251,328,225,220,196,256,548,196,452
486,521,295,479,226,295,252,179,227,299,474,227,526
487,551,311,449,240,311,225,178,224,287,489,224,511
488,525,302,475,223,302,246,187,229,282,489,229,511
489,547,292,453,255,292,254,194,199,315,486,199,514
490,533,302,467,231,302,243,188,224,286,490,224,510
491,523,268,477,255,268,241,201,236,295,469,236,531
492,541,306,459,235,306,235,177,224,293,483,224,517
493,502,281,498,221,281,259,196,239,284,477,239,523
494,564,303,436,261,303,226,205,210,282,508,210,492
495,511,271,489,240,271,278,197,211,321,468,211,532
496,556,306,444,250,306,223,202,221,271,508,221,492
497,510,286,490,224,286,293,159,197,358,445,197,555
498,574,335,426,239,335,213,206,213,246,541,213,459
499,509,285,491,224,285,269,184,222,309,469,222,531
