,Route0,Route1,Route2,Route3,Route4,Route5
138,299,80,130,76,178,237
139,359,135,101,94,133,178
140,285,87,127,69,193,239
141,370,134,112,68,105,211
142,274,80,107,79,213,247
143,344,144,114,71,146,181
144,257,95,135,58,189,266
145,339,138,114,89,135,185
146,284,87,118,68,188,255
147,359,133,117,74,126,191
148,267,89,137,74,194,239
149,337,148,92,75,142,206
150,280,108,146,67,191,208
151,313,132,131,77,138,209
152,270,84,135,84,195,232
153,331,146,123,77,137,186
154,284,92,120,60,197,247
155,356,152,100,70,136,186
156,266,83,143,48,218,242
157,363,154,97,76,130,180
158,276,103,126,66,204,225
159,355,154,110,76,113,192
160,267,71,117,65,228,252
161,341,156,99,73,136,195
162,266,94,145,60,193,242
163,357,128,116,85,119,195
164,285,74,138,70,190,243
165,375,134,101,74,130,186
166,270,95,134,78,195,228
167,355,136,103,71,152,183
168,267,85,122,64,206,256
169,321,155,101,64,144,215
170,262,106,122,68,216,226
171,352,146,81,74,138,209
172,272,94,120,76,197,241
173,351,135,111,74,145,184
174,285,83,121,63,213,235
175,363,151,96,76,131,183
176,258,87,137,56,216,246
177,357,135,106,78,131,193
178,305,84,129,73,188,221
179,348,129,98,76,137,212
180,267,78,156,59,198,242
181,349,128,109,93,140,181
182,260,81,137,64,206,252
183,372,150,105,74,133,166
184,282,101,120,57,209,231
185,353,141,107,71,137,191
186,286,88,118,70,213,225
187,341,141,111,68,126,213
188,305,98,117,71,196,213
189,343,121,114,76,136,210
190,277,84,119,75,222,223
191,355,147,91,83,129,195
192,304,101,118,54,193,230
193,347,143,110,79,128,193
194,273,94,138,63,184,248
195,345,121,108,101,120,205
196,277,85,132,79,196,231
197,344,140,117,72,139,188
198,287,86,121,63,198,245
199,358,148,101,66,130,197
200,285,91,133,63,208,220
201,334,139,115,79,146,187
202,269,98,140,64,192,237
203,343,132,100,84,131,210
204,297,80,118,62,201,242
205,335,155,101,66,144,199
206,284,86,121,65,215,229
207,364,140,110,78,150,158
208,275,96,107,63,203,256
209,356,140,98,72,147,187
210,307,100,124,51,202,216
211,327,118,110,99,136,210
212,266,84,160,71,197,222
213,318,159,105,69,146,203
214,263,90,113,74,195,265
215,328,165,106,69,141,191
216,265,108,100,64,208,255
217,344,161,100,72,134,189
218,278,102,130,57,193,240
219,333,148,111,78,132,198
220,282,94,126,57,202,239
221,339,148,121,74,111,207
222,265,98,113,57,209,258
223,379,143,91,67,145,175
224,281,86,128,55,204,246
225,360,140,92,70,145,193
226,275,84,139,66,219,217
227,349,153,101,75,150,172
228,291,83,114,64,192,256
229,340,138,111,86,127,198
230,269,91,137,73,213,217
231,340,126,108,82,148,196
232,302,93,126,70,169,240
233,319,130,123,84,146,198
234,284,97,116,78,191,234
235,337,147,113,72,151,180
236,262,94,124,64,194,262
237,375,147,97,59,130,192
238,281,88,107,50,233,241
239,347,149,99,61,150,194
240,297,100,128,70,166,239
241,338,118,102,87,155,200
242,294,95,151,57,159,244
243,306,132,105,117,148,192
244,285,105,158,76,154,222
245,334,94,120,103,147,202
246,281,77,179,67,159,237
247,337,112,121,110,137,183
248,284,72,163,73,170,238
249,362,120,119,95,113,191
250,282,85,131,61,195,246
251,316,146,108,88,123,219
252,286,100,135,76,186,217
253,341,127,97,99,124,212
254,251,87,152,72,216,222
255,359,146,87,65,138,205
256,285,116,114,75,187,223
257,347,108,117,70,144,214
258,279,81,114,99,190,237
259,364,160,114,79,115,168
260,262,91,123,58,227,239
261,344,156,89,59,143,209
262,281,92,115,77,200,235
263,338,151,114,84,127,186
264,254,97,112,66,204,267
265,363,159,83,64,138,193
266,279,83,118,60,209,251
267,354,160,94,69,152,171
268,260,94,128,66,206,246
269,324,154,112,74,141,195
270,274,94,130,77,201,224
271,357,146,106,56,139,196
272,260,94,137,58,209,242
273,352,149,97,80,129,193
274,275,96,129,68,201,231
275,338,152,99,78,130,203
276,273,89,115,61,222,240
277,328,124,110,68,162,208
278,294,97,124,71,180,234
279,376,134,105,85,125,175
280,296,79,117,63,211,234
281,337,151,97,59,151,205
282,292,99,104,65,216,224
283,328,139,115,66,138,214
284,299,90,147,63,179,222
285,334,129,114,98,145,180
286,308,68,146,70,171,237
287,349,133,114,101,118,185
288,253,72,130,71,219,255
289,354,141,104,67,132,202
290,271,98,112,60,204,255
291,359,137,101,65,150,188
292,278,84,100,75,201,262
293,363,148,102,59,144,184
294,296,92,118,57,215,222
295,327,142,115,69,159,188
296,299,85,130,68,188,230
297,349,134,106,80,138,193
298,279,94,108,77,205,237
299,367,143,90,61,129,210
300,265,79,125,74,215,242
301,338,148,99,71,141,203
302,280,84,127,57,206,246
303,354,147,111,62,137,189
304,288,99,119,66,201,227
305,329,126,113,78,149,205
306,279,83,127,72,185,254
307,319,140,112,80,144,205
308,313,95,129,68,165,230
309,320,107,124,100,138,211
310,288,81,160,75,183,213
311,330,125,130,94,135,186
312,273,97,115,69,210,236
313,335,139,111,64,153,198
314,285,91,152,68,178,226
315,350,114,99,94,146,197
316,269,80,151,61,184,255
317,363,136,115,70,133,183
318,298,84,116,62,209,231
319,345,152,107,80,134,182
320,272,107,104,70,228,219
321,384,144,108,52,149,163
322,298,80,110,57,204,251
323,350,135,93,73,153,196
324,267,88,158,71,175,241
325,321,146,102,89,144,198
326,290,77,134,69,202,228
327,354,163,107,77,144,155
328,280,97,118,59,202,244
329,361,158,92,68,129,192
330,254,102,118,64,229,233
331,332,142,105,67,151,203
332,302,98,131,82,179,208
333,314,133,109,90,131,223
334,289,93,128,70,180,240
335,327,137,122,78,135,201
336,306,90,121,59,179,245
337,341,130,103,83,140,203
338,283,84,134,62,210,227
339,365,148,97,64,144,182
340,267,78,129,63,209,254
341,348,149,97,74,138,194
342,285,94,121,64,208,228
343,358,137,98,86,133,188
344,256,87,132,64,216,245
345,347,149,105,70,123,206
346,297,98,111,69,200,225
347,336,142,103,63,153,203
348,286,72,146,65,192,239
349,340,146,94,101,127,192
350,261,88,148,70,202,231
351,344,130,110,99,129,188
352,263,100,146,58,201,232
353,363,133,92,77,140,195
354,288,72,132,66,202,240
355,364,156,109,54,141,176
356,286,98,105,77,188,246
357,364,136,108,74,131,187
358,289,76,138,59,204,234
359,348,141,86,73,160,192
360,258,83,154,73,199,233
361,357,145,117,73,121,187
362,270,86,121,66,188,269
363,367,137,98,64,142,192
364,279,81,126,72,207,235
365,356,136,112,66,140,190
366,258,103,110,58,214,257
367,355,148,103,70,134,190
368,256,93,119,59,215,258
369,372,148,97,62,131,190
370,299,87,119,59,202,234
371,308,164,106,78,154,190
372,270,86,139,69,194,242
373,338,146,113,82,125,196
374,263,86,134,71,204,242
375,361,143,93,73,132,198
376,270,92,125,71,199,243
377,340,128,110,72,136,214
378,296,90,116,66,181,251
379,346,142,109,74,137,192
380,292,88,118,68,207,227
381,350,144,96,54,154,202
382,293,94,117,70,203,223
383,360,144,106,61,146,183
384,291,90,129,69,172,249
385,338,147,91,83,143,198
386,286,84,167,72,180,211
387,327,117,123,103,131,199
388,293,79,144,84,187,213
389,349,121,113,72,127,218
390,288,80,112,75,212,233
391,360,150,107,71,133,179
392,270,87,126,64,199,254
393,341,141,109,75,136,198
394,301,94,128,73,192,212
395,332,137,119,68,156,188
396,296,102,108,79,194,221
397,328,117,113,69,153,220
398,272,98,130,74,182,244
399,327,156,102,95,143,177
400,265,89,137,69,202,238
401,362,145,92,65,144,192
402,292,91,116,57,201,243
403,361,129,99,82,142,187
404,278,76,131,68,215,232
405,342,144,98,72,150,194
406,293,94,128,83,187,215
407,330,133,125,76,138,198
408,273,82,116,69,206,254
409,353,140,116,73,137,181
410,297,93,138,65,202,205
411,323,137,101,99,129,211
412,285,93,140,55,188,239
413,318,143,113,81,141,204
414,284,98,135,74,181,228
415,337,119,118,92,132,202
416,299,80,132,78,167,244
417,338,129,113,87,131,202
418,299,80,132,70,184,235
419,371,141,93,76,125,194
420,298,99,110,59,221,213
421,347,140,113,58,137,205
422,269,89,104,75,210,253
423,354,150,106,61,148,181
424,274,89,128,48,202,259
425,332,145,106,81,150,186
426,266,99,131,60,194,250
427,355,142,106,75,108,214
428,279,98,113,81,210,219
429,347,148,113,74,139,179
430,256,78,124,77,224,241
431,351,156,100,60,142,191
432,272,92,121,63,222,230
433,347,129,111,59,162,192
434,279,90,119,82,188,242
435,333,148,121,68,125,205
436,285,79,115,66,206,249
437,322,149,106,55,163,205
438,306,109,104,75,168,238
439,324,114,144,69,146,203
440,286,99,133,80,171,231
441,340,142,108,75,130,205
442,289,75,139,56,225,216
443,345,138,112,85,139,181
444,296,88,130,65,193,228
445,346,136,115,86,128,189
446,273,91,127,72,215,222
447,368,135,104,62,141,190
448,287,90,110,55,209,249
449,371,145,93,71,141,179
450,288,88,122,68,201,233
451,336,145,107,61,153,198
452,293,86,134,73,198,216
453,346,113,134,80,128,199
454,293,88,112,75,204,228
455,318,172,95,62,146,207
456,281,92,116,61,205,245
457,331,155,106,63,149,196
458,286,105,109,62,205,233
459,340,134,117,79,127,203
460,286,81,120,62,211,240
461,371,144,92,69,143,181
462,289,75,108,57,223,248
463,358,160,103,66,119,194
464,272,83,128,62,215,240
465,348,152,110,61,136,193
466,295,76,120,63,226,220
467,337,159,96,89,141,178
468,276,97,127,50,197,253
469,354,147,91,66,137,205
470,307,107,107,64,196,219
471,339,136,119,74,140,192
472,272,91,124,79,200,234
473,351,143,112,68,119,207
474,293,70,102,65,228,242
475,343,171,82,66,141,197
476,254,94,130,52,215,255
477,346,154,83,69,137,211
478,307,89,128,65,206,205
479,353,130,108,66,155,188
480,295,84,118,66,211,226
481,354,132,111,71,133,199
482,273,76,134,60,227,230
483,378,132,106,64,135,185
484,302,95,121,49,195,238
485,349,148,96,79,128,200
486,267,99,129,88,197,220
487,332,129,118,81,142,198
488,308,91,120,69,170,242
489,321,141,132,82,149,175
490,277,81,115,72,187,268
491,344,140,94,69,153,200
492,281,88,141,54,194,242
493,360,132,112,80,132,184
494,301,80,123,70,199,227
495,327,142,108,74,148,201
496,287,95,112,57,208,241
497,338,153,107,70,149,183
498,292,77,123,65,199,244
499,347,150,90,80,124,209
