,Route0,Route1,Route2,Route3,Route4,Route5
107,172,40,13,1,566,208
108,730,117,7,1,38,107
109,127,558,22,2,47,244
110,157,35,10,3,550,245
111,741,107,4,0,21,127
112,146,571,26,5,36,216
113,157,42,16,4,547,234
114,732,123,7,4,22,112
115,126,569,23,2,38,242
116,157,30,16,2,557,238
117,732,104,8,2,25,129
118,142,561,20,2,36,239
119,166,31,12,0,557,234
120,741,104,8,0,30,117
121,148,560,22,4,29,237
122,171,33,13,3,557,223
123,745,112,5,2,27,109
124,141,555,16,4,44,240
125,163,33,10,2,554,238
126,746,105,5,1,30,113
127,127,549,24,4,37,259
128,177,19,12,4,550,238
129,747,100,7,4,24,118
130,137,550,20,8,34,251
131,180,27,13,2,548,230
132,733,120,9,1,29,108
133,142,569,13,7,45,224
134,155,35,9,4,564,233
135,727,115,5,2,37,114
136,123,559,25,6,45,242
137,151,28,17,3,553,248
138,733,100,5,1,29,132
139,150,563,24,3,44,216
140,172,32,11,2,553,230
141,726,119,6,2,28,119
142,122,568,19,6,47,238
143,166,43,6,5,540,240
144,734,120,3,3,20,120
145,138,563,20,8,40,231
146,165,28,11,5,564,227
147,721,113,4,3,40,119
148,127,566,34,7,43,223
149,157,36,14,3,555,235
150,738,116,5,0,30,111
151,132,556,21,1,51,239
152,162,31,15,2,569,221
153,738,114,5,2,34,107
154,131,566,25,6,37,235
155,157,31,9,4,560,239
156,741,96,6,3,25,129
157,147,559,25,8,31,230
158,158,28,10,3,554,247
159,734,112,5,0,27,122
160,140,551,25,4,26,254
161,180,28,13,5,542,232
162,750,106,6,3,20,115
163,139,555,22,3,35,246
164,161,30,11,1,558,239
165,741,104,4,0,30,121
166,134,557,31,3,36,239
167,167,37,17,0,563,216
168,753,103,7,0,26,111
169,145,555,18,4,39,239
170,171,28,9,4,547,241
171,743,117,5,3,25,107
172,145,569,20,5,50,211
173,163,30,7,6,554,240
174,753,99,5,3,29,111
175,143,563,26,5,36,227
176,154,33,18,3,563,229
177,731,105,8,2,37,117
178,132,562,19,5,45,237
179,157,36,12,4,555,236
180,728,114,5,2,35,116
181,135,561,25,4,33,242
182,181,30,14,3,564,208
183,752,111,8,2,30,97
184,135,560,23,1,49,232
185,172,36,4,2,562,224
186,731,121,1,0,31,116
187,129,573,23,2,58,215
188,155,35,16,1,577,216
189,744,114,6,0,37,99
190,141,568,20,2,48,221
191,149,33,15,1,560,242
192,738,101,10,1,28,122
193,138,564,26,2,37,233
194,172,35,9,1,552,231
195,747,121,4,0,27,101
196,139,563,21,3,43,231
197,169,33,8,2,560,228
198,740,121,5,1,29,104
199,132,560,14,2,41,251
200,167,42,9,1,559,222
201,754,103,2,0,26,115
202,140,553,21,5,48,233
203,148,31,14,3,565,239
204,734,98,7,2,34,125
205,133,547,32,2,42,244
206,165,22,22,3,557,231
207,727,106,12,0,32,123
208,127,564,32,2,46,229
209,165,37,16,3,552,227
210,752,106,7,2,26,107
211,129,562,20,3,35,251
212,159,36,15,2,547,241
213,751,106,4,1,19,119
214,138,552,21,2,40,247
215,174,23,13,1,566,223
216,756,111,5,1,25,102
217,126,568,28,1,37,240
218,159,36,18,0,560,227
219,732,103,10,0,41,114
220,140,547,23,0,47,243
221,160,32,11,0,564,233
222,724,108,5,0,32,131
223,117,564,24,1,50,244
224,151,43,9,1,558,238
225,744,101,5,1,32,117
226,148,569,28,4,37,214
227,139,41,17,1,564,238
228,729,110,14,1,25,121
229,148,552,26,4,35,235
230,171,29,17,2,555,226
231,725,108,7,2,25,133
232,126,565,19,4,42,244
233,164,33,8,3,564,228
234,745,108,3,2,29,113
235,149,557,24,6,44,220
236,165,34,16,2,553,230
237,744,107,8,0,26,115
238,157,556,22,5,36,224
239,154,34,12,3,563,234
240,716,123,5,2,38,116
241,135,562,17,2,41,243
242,164,35,14,0,552,235
243,736,109,8,0,27,120
244,151,573,18,2,35,221
245,149,37,10,2,564,238
246,757,98,2,1,25,117
247,121,565,21,0,36,257
248,158,42,13,0,563,224
249,757,101,4,0,30,108
250,136,554,23,5,47,235
251,156,24,16,2,556,246
252,749,99,8,2,20,122
253,147,567,22,2,35,227
254,170,33,9,1,557,230
255,714,126,8,1,26,125
256,128,568,24,6,44,230
257,171,35,13,5,571,205
258,736,123,5,3,35,98
259,152,566,20,5,47,210
260,150,29,13,3,554,251
261,725,107,6,2,22,138
262,151,568,27,5,35,214
263,159,35,13,3,565,225
264,752,107,4,1,35,101
265,156,560,12,3,40,229
266,174,42,7,1,551,225
267,761,106,5,0,22,106
268,155,557,15,0,31,242
269,159,32,9,0,562,238
270,713,116,6,0,39,126
271,133,569,29,1,37,231
272,167,41,16,2,558,216
273,742,106,7,2,31,112
274,131,562,15,3,48,241
275,166,36,10,2,567,219
276,741,115,7,1,26,110
277,133,573,24,6,34,230
278,162,35,13,3,562,225
279,752,94,7,1,34,112
280,133,556,21,2,39,249
281,179,30,14,2,553,222
282,743,123,5,0,20,109
283,135,569,23,2,41,230
284,158,35,13,1,558,235
285,730,116,5,1,30,118
286,140,562,20,4,40,234
287,151,29,9,5,555,251
288,759,96,5,3,22,115
289,132,550,27,3,34,254
290,179,28,11,1,549,232
291,748,112,8,0,21,111
292,128,561,32,3,28,248
293,159,41,16,1,554,229
294,741,107,5,0,25,122
295,152,561,27,0,40,220
296,165,34,14,1,558,228
297,770,92,3,1,21,113
298,147,547,23,2,39,242
299,177,25,8,1,554,235
300,747,108,2,0,27,116
301,130,556,22,3,38,251
302,168,35,11,0,556,230
303,735,122,5,0,25,113
304,134,569,16,5,47,229
305,160,37,10,2,552,239
306,724,119,3,2,29,123
307,120,573,24,5,49,229
308,147,33,20,3,556,241
309,751,93,7,2,28,119
310,145,547,24,2,45,237
311,166,25,13,2,561,233
312,752,107,5,0,25,111
313,138,564,21,2,37,238
314,158,31,11,2,550,248
315,736,106,6,1,25,126
316,127,563,28,5,25,252
317,181,37,14,2,545,221
318,737,120,8,1,27,107
319,130,570,19,3,45,233
320,158,50,13,2,561,216
321,740,107,8,2,34,109
322,122,565,15,3,44,251
323,142,35,8,3,559,253
324,737,98,5,0,39,121
325,142,564,23,3,38,230
326,166,34,12,3,552,233
327,730,115,8,3,28,116
328,130,563,23,2,36,246
329,152,39,14,2,562,231
330,722,114,8,1,27,128
331,138,560,15,2,41,244
332,155,40,9,2,552,242
333,745,102,2,1,24,126
334,137,572,20,4,37,230
335,167,42,12,0,562,217
336,740,118,0,0,33,109
337,127,567,19,3,37,247
338,150,47,12,3,562,226
339,753,102,7,0,29,109
340,150,559,21,4,41,225
341,159,31,10,4,558,238
342,740,99,5,1,29,126
343,146,554,25,5,50,220
344,147,33,11,3,554,252
345,752,96,7,3,28,114
346,143,566,24,9,34,224
347,169,32,15,2,554,228
348,734,119,7,1,25,114
349,129,570,17,4,47,233
350,155,35,8,2,554,246
351,732,108,2,1,33,124
352,121,555,17,3,44,260
353,164,32,11,2,549,242
354,773,101,7,1,18,100
355,138,554,20,3,28,257
356,161,26,11,2,559,241
357,715,111,7,1,33,133
358,132,564,23,5,41,235
359,166,39,11,2,558,224
360,760,105,7,1,23,104
361,135,564,22,2,34,243
362,148,38,10,3,558,243
363,719,116,4,1,33,127
364,119,568,32,3,35,243
365,150,38,13,1,561,237
366,738,109,9,0,32,112
367,139,559,26,4,40,232
368,167,36,12,3,561,221
369,742,103,7,2,24,122
370,127,560,25,2,40,246
371,169,35,12,1,552,231
372,739,111,4,0,25,121
373,134,561,21,1,42,241
374,164,36,11,1,558,230
375,773,96,4,1,27,99
376,142,566,20,2,46,224
377,155,37,14,2,577,215
378,744,98,8,2,40,108
379,135,559,12,5,43,246
380,165,46,6,6,554,223
381,740,119,3,3,26,109
382,124,567,21,2,42,244
383,143,34,11,0,565,247
384,743,97,5,0,30,125
385,123,558,24,0,34,261
386,174,28,6,0,557,235
387,741,111,4,0,28,116
388,144,567,17,3,41,228
389,140,36,12,3,558,251
390,756,103,6,3,26,106
391,158,556,21,5,42,218
392,160,28,15,5,557,235
393,738,109,9,1,28,115
394,144,566,34,1,35,220
395,160,44,18,2,549,227
396,751,99,11,2,27,110
397,149,555,24,2,36,234
398,169,29,12,2,561,227
399,741,101,9,1,31,117
400,128,554,31,3,45,239
401,157,32,19,3,550,239
402,731,114,8,1,23,123
403,134,572,26,3,43,222
404,139,48,17,2,558,236
405,728,112,6,1,30,123
406,122,570,26,5,30,247
407,165,40,10,4,553,228
408,744,107,7,2,26,114
409,125,559,22,4,37,253
410,163,35,10,0,548,244
411,754,108,2,0,21,115
412,133,557,13,2,38,257
413,153,38,7,0,556,246
414,754,99,2,0,28,117
415,135,562,18,3,39,243
416,171,32,10,2,567,218
417,759,120,3,0,24,94
418,146,573,14,3,33,231
419,165,42,9,0,558,226
420,750,118,4,0,29,99
421,141,561,13,5,43,237
422,155,40,7,5,567,226
423,711,123,4,2,42,118
424,134,568,17,6,42,233
425,149,44,13,5,560,229
426,752,114,8,1,23,102
427,139,560,24,2,29,246
428,152,32,15,0,568,233
429,729,114,9,0,33,115
430,126,559,18,4,44,249
431,153,33,10,2,548,254
432,746,102,5,2,23,122
433,148,551,27,5,36,233
434,170,27,17,2,558,226
435,734,110,8,0,34,114
436,130,553,22,1,51,243
437,163,29,11,1,565,231
438,753,109,5,0,27,106
439,140,551,19,1,37,252
440,161,37,14,1,560,227
441,729,106,7,0,36,122
442,133,566,18,0,43,240
443,170,40,12,0,553,225
444,719,128,6,0,25,122
445,127,574,20,1,43,235
446,146,35,13,0,560,246
447,759,95,4,0,29,113
448,131,551,18,1,39,260
449,163,22,7,0,548,260
450,744,104,2,0,25,125
451,144,564,21,4,40,227
452,143,44,16,1,558,238
453,720,118,9,0,29,124
454,120,578,30,2,50,220
455,150,42,14,1,558,235
456,746,107,7,1,28,111
457,147,557,15,4,47,230
458,163,29,9,1,565,233
459,729,121,6,0,32,112
460,142,573,16,1,39,229
461,169,49,10,1,546,225
462,740,122,5,0,23,110
463,137,567,14,1,45,236
464,168,35,11,1,568,217
465,720,121,5,1,28,125
466,130,571,19,2,41,237
467,138,47,9,1,567,238
468,740,99,4,0,35,122
469,142,549,28,0,39,242
470,152,29,17,0,553,249
471,749,91,12,0,27,121
472,138,553,31,4,32,242
473,171,30,14,3,558,224
474,747,104,6,2,34,107
475,130,561,25,2,32,250
476,160,30,14,2,555,239
477,732,103,7,1,35,122
478,136,568,28,3,40,225
479,160,31,9,2,562,236
480,743,88,6,2,41,120
481,121,547,27,6,42,257
482,155,27,16,2,556,244
483,754,100,10,0,30,106
484,132,559,14,2,42,251
485,161,36,10,1,557,235
486,749,96,4,1,33,117
487,128,552,22,5,48,245
488,161,32,15,2,569,221
489,755,96,3,2,31,113
490,136,546,24,3,35,256
491,165,33,15,1,548,238
492,737,115,12,1,20,115
493,122,563,24,5,37,249
494,174,30,9,4,556,227
495,735,127,4,3,24,107
496,129,574,24,3,31,239
497,149,39,16,3,566,227
498,740,102,10,2,34,112
499,127,559,15,3,52,244
