,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
40,1000,882,0,118,882,0,118,0,0,1000,0,0
41,163,8,837,155,8,316,111,521,360,119,521,881
42,1000,698,0,302,698,0,302,0,0,1000,0,0
43,230,35,770,195,35,405,90,365,510,125,365,875
44,1000,686,0,314,686,0,314,0,0,1000,0,0
45,206,40,794,166,40,286,79,508,373,119,508,881
46,1000,640,0,360,640,0,360,0,0,1000,0,0
47,164,39,836,125,39,390,74,446,441,113,446,887
48,1000,670,0,330,670,0,330,0,0,1000,0,0
49,259,66,741,193,66,358,80,383,471,146,383,854
50,1000,696,0,304,696,0,304,0,0,1000,0,0
51,218,44,782,174,44,303,102,479,375,146,479,854
52,1000,671,0,329,671,0,329,0,0,1000,0,0
53,181,28,819,153,28,384,81,435,456,109,435,891
54,1000,628,0,372,628,0,372,0,0,1000,0,0
55,168,56,832,112,56,375,60,457,427,116,457,884
56,1000,632,0,368,632,0,368,0,0,1000,0,0
57,233,79,767,154,79,342,63,425,433,142,425,858
58,1000,692,0,308,692,0,308,0,0,1000,0,0
59,259,34,741,225,34,343,89,398,479,123,398,877
60,1000,677,0,323,677,0,323,0,0,1000,0,0
61,196,37,804,159,37,324,73,480,410,110,480,890
62,1000,647,0,353,647,0,353,0,0,1000,0,0
63,211,53,789,158,53,361,59,428,460,112,428,888
64,1000,662,0,338,662,0,338,0,0,1000,0,0
65,225,56,775,169,56,333,79,442,423,135,442,865
66,1000,685,0,315,685,0,315,0,0,1000,0,0
67,214,35,786,179,35,371,90,415,460,125,415,875
68,1000,662,0,338,662,0,338,0,0,1000,0,0
69,185,35,815,150,35,341,87,474,404,122,474,878
70,1000,641,0,359,641,0,359,0,0,1000,0,0
71,181,49,819,132,49,383,65,436,450,114,436,886
72,1000,668,0,332,668,0,332,0,0,1000,0,0
73,234,43,766,191,43,338,81,428,448,124,428,876
74,1000,669,0,331,669,0,331,0,0,1000,0,0
75,197,38,803,159,38,359,82,444,436,120,444,880
76,1000,666,0,334,666,0,334,0,0,1000,0,0
77,225,53,775,172,53,328,86,447,414,139,447,861
78,1000,638,0,362,638,0,362,0,0,1000,0,0
79,191,58,809,133,58,392,63,417,462,121,417,879
80,1000,667,0,333,667,0,333,0,0,1000,0,0
81,211,49,789,162,49,346,72,443,436,121,443,879
82,1000,641,0,359,641,0,359,0,0,1000,0,0
83,203,56,797,147,56,362,66,435,443,122,435,878
84,1000,693,0,307,693,0,307,0,0,1000,0,0
85,212,42,788,170,42,349,88,439,431,130,439,870
86,1000,678,0,322,678,0,322,0,0,1000,0,0
87,233,46,767,187,46,335,83,432,439,129,432,871
88,1000,647,0,353,647,0,353,0,0,1000,0,0
89,207,63,793,144,63,343,51,450,436,114,450,886
90,1000,643,0,357,643,0,357,0,0,1000,0,0
91,213,52,787,161,52,353,65,434,449,117,434,883
92,1000,633,0,367,633,0,367,0,0,1000,0,0
93,217,67,783,150,67,331,61,452,420,128,452,872
94,1000,667,0,333,667,0,333,0,0,1000,0,0
95,176,31,824,145,31,395,73,429,467,104,429,896
96,1000,678,0,322,678,0,322,0,0,1000,0,0
97,232,43,768,189,43,343,83,425,449,126,425,874
98,1000,650,0,350,650,0,350,0,0,1000,0,0
99,181,52,819,129,52,335,58,484,406,110,484,890
100,1000,692,0,308,692,0,308,0,0,1000,0,0
101,227,46,773,181,46,384,101,389,464,147,389,853
102,1000,657,0,343,657,0,343,0,0,1000,0,0
103,198,51,802,147,51,355,86,447,416,137,447,863
104,1000,663,0,337,663,0,337,0,0,1000,0,0
105,204,40,796,164,40,350,85,446,429,125,446,875
106,1000,670,0,330,670,0,330,0,0,1000,0,0
107,225,43,775,182,43,342,69,433,455,112,433,888
108,1000,655,0,345,655,0,345,0,0,1000,0,0
109,201,49,799,152,49,358,75,441,435,124,441,876
110,1000,678,0,322,678,0,322,0,0,1000,0,0
111,215,44,785,171,44,347,72,438,446,116,438,884
112,1000,651,0,349,651,0,349,0,0,1000,0,0
113,211,54,789,157,54,337,71,452,423,125,452,875
114,1000,650,0,350,650,0,350,0,0,1000,0,0
115,200,52,800,148,52,368,75,432,441,127,432,873
116,1000,659,0,341,659,0,341,0,0,1000,0,0
117,242,54,758,188,54,343,75,415,456,129,415,871
118,1000,648,0,352,648,0,352,0,0,1000,0,0
119,185,48,815,137,48,379,66,436,450,114,436,886
120,1000,635,0,365,635,0,365,0,0,1000,0,0
121,210,61,790,149,61,322,58,468,413,119,468,881
122,1000,656,0,344,656,0,344,0,0,1000,0,0
123,221,46,779,175,46,339,72,440,442,118,440,882
124,1000,646,0,354,646,0,354,0,0,1000,0,0
125,209,55,791,154,55,365,66,426,453,121,426,879
126,1000,677,0,323,677,0,323,0,0,1000,0,0
127,219,40,781,179,40,349,86,432,442,126,432,874
128,1000,678,0,322,678,0,322,0,0,1000,0,0
129,208,29,792,179,29,345,80,447,444,109,447,891
130,1000,653,0,347,653,0,347,0,0,1000,0,0
131,212,54,788,158,54,354,71,434,441,125,434,875
132,1000,650,0,350,650,0,350,0,0,1000,0,0
133,196,51,804,145,51,340,76,464,409,127,464,873
134,1000,689,0,311,689,0,311,0,0,1000,0,0
135,225,40,775,185,40,359,97,416,447,137,416,863
136,1000,680,0,320,680,0,320,0,0,1000,0,0
137,227,43,773,184,43,364,84,409,464,127,409,873
138,1000,685,0,315,685,0,315,0,0,1000,0,0
139,191,31,809,160,31,356,87,453,429,118,453,882
140,1000,654,0,346,654,0,346,0,0,1000,0,0
141,207,60,793,147,60,372,75,421,444,135,421,865
142,1000,615,0,385,615,0,385,0,0,1000,0,0
143,171,52,829,119,52,332,57,497,394,109,497,891
144,1000,674,0,326,674,0,326,0,0,1000,0,0
145,241,50,759,191,50,339,70,420,460,120,420,880
146,1000,675,0,325,675,0,325,0,0,1000,0,0
147,204,43,796,161,43,355,80,441,436,123,441,877
148,1000,665,0,335,665,0,335,0,0,1000,0,0
149,195,43,805,152,43,371,74,434,449,117,434,883
150,1000,639,0,361,639,0,361,0,0,1000,0,0
151,179,62,821,117,62,368,61,453,424,123,453,877
152,1000,678,0,322,678,0,322,0,0,1000,0,0
153,265,58,735,207,58,324,80,411,451,138,411,862
154,1000,641,0,359,641,0,359,0,0,1000,0,0
155,179,54,821,125,54,380,63,441,442,117,441,883
156,1000,636,0,364,636,0,364,0,0,1000,0,0
157,210,63,790,147,63,350,61,440,436,124,440,876
158,1000,640,0,360,640,0,360,0,0,1000,0,0
159,201,75,799,126,75,367,66,432,427,141,432,859
160,1000,668,0,332,668,0,332,0,0,1000,0,0
161,218,41,782,177,41,327,53,455,451,94,455,906
162,1000,689,0,311,689,0,311,0,0,1000,0,0
163,250,52,750,198,52,335,82,415,451,134,415,866
164,1000,672,0,328,672,0,328,0,0,1000,0,0
165,195,38,805,157,38,351,68,454,440,106,454,894
166,1000,670,0,330,670,0,330,0,0,1000,0,0
167,214,59,786,155,59,349,74,437,430,133,437,867
168,1000,651,0,349,651,0,349,0,0,1000,0,0
169,207,39,793,168,39,368,88,425,448,127,425,873
170,1000,675,0,325,675,0,325,0,0,1000,0,0
171,209,54,791,155,54,378,80,413,453,134,413,866
172,1000,659,0,341,659,0,341,0,0,1000,0,0
173,202,42,798,160,42,344,83,454,421,125,454,875
174,1000,660,0,340,660,0,340,0,0,1000,0,0
175,228,53,772,175,53,337,74,435,438,127,435,873
176,1000,620,0,380,620,0,380,0,0,1000,0,0
177,175,68,825,107,68,355,51,470,411,119,470,881
178,1000,681,0,319,681,0,319,0,0,1000,0,0
179,208,37,792,171,37,366,70,426,467,107,426,893
180,1000,680,0,320,680,0,320,0,0,1000,0,0
181,215,48,785,167,48,362,105,423,424,153,423,847
182,1000,660,0,340,660,0,340,0,0,1000,0,0
183,226,42,774,184,42,328,73,446,439,115,446,885
184,1000,654,0,346,654,0,346,0,0,1000,0,0
185,198,37,802,161,37,350,77,452,434,114,452,886
186,1000,677,0,323,677,0,323,0,0,1000,0,0
187,208,55,792,153,55,381,86,411,448,141,411,859
188,1000,651,0,349,651,0,349,0,0,1000,0,0
189,219,59,781,160,59,344,48,437,456,107,437,893
190,1000,639,0,361,639,0,361,0,0,1000,0,0
191,210,62,790,148,62,336,70,454,414,132,454,868
192,1000,644,0,356,644,0,356,0,0,1000,0,0
193,208,53,792,155,53,345,64,447,436,117,447,883
194,1000,669,0,331,669,0,331,0,0,1000,0,0
195,208,39,792,169,39,330,79,462,420,118,462,882
196,1000,690,0,310,690,0,310,0,0,1000,0,0
197,244,49,756,195,49,352,93,404,454,142,404,858
198,999,671,1,328,671,1,329,0,0,1000,0,0
199,207,45,793,162,45,347,93,446,416,138,446,862
200,1000,633,0,367,633,0,367,0,0,1000,0,0
201,176,53,824,123,53,367,45,457,445,98,457,902
202,1000,660,0,340,660,0,340,0,0,1000,0,0
203,224,55,776,169,55,336,69,440,436,124,440,876
204,1000,660,0,340,660,0,340,0,0,1000,0,0
205,208,45,792,163,45,358,75,434,446,120,434,880
206,1000,652,0,348,652,0,348,0,0,1000,0,0
207,204,46,796,158,46,364,74,432,448,120,432,880
208,1000,635,0,365,635,0,365,0,0,1000,0,0
209,175,47,825,128,47,386,73,439,441,120,439,880
210,1000,671,0,329,671,0,329,0,0,1000,0,0
211,237,55,763,182,55,348,72,415,458,127,415,873
212,1000,680,0,320,680,0,320,0,0,1000,0,0
213,215,47,785,168,47,345,73,440,440,120,440,880
214,1000,651,0,349,651,0,349,0,0,1000,0,0
215,202,42,798,160,42,349,68,449,441,110,449,890
216,1000,664,0,336,664,0,336,0,0,1000,0,0
217,213,53,787,160,53,352,94,435,418,147,435,853
218,1000,673,0,327,673,0,327,0,0,1000,0,0
219,215,50,785,165,50,368,77,417,456,127,417,873
220,1000,683,0,317,683,0,317,0,0,1000,0,0
221,235,50,765,185,50,331,99,434,417,149,434,851
222,1000,664,0,336,664,0,336,0,0,1000,0,0
223,185,32,815,153,32,361,65,454,449,97,454,903
224,1000,657,0,343,657,0,343,0,0,1000,0,0
225,209,50,791,159,50,350,69,441,440,119,441,881
226,1000,663,0,337,663,0,337,0,0,1000,0,0
227,199,43,801,156,43,355,67,446,444,110,446,890
228,1000,643,0,357,643,0,357,0,0,1000,0,0
229,218,58,782,160,58,328,60,454,428,118,454,882
230,1000,679,0,321,679,0,321,0,0,1000,0,0
231,247,52,753,195,52,358,85,395,468,137,395,863
232,1000,668,0,332,668,0,332,0,0,1000,0,0
233,195,43,805,152,43,367,84,438,435,127,438,873
234,1000,679,0,321,679,0,321,0,0,1000,0,0
235,207,43,793,164,43,355,83,438,436,126,438,874
236,1000,643,0,357,643,0,357,0,0,1000,0,0
237,186,55,814,131,55,339,55,475,415,110,475,890
238,1000,667,0,333,667,0,333,0,0,1000,0,0
239,215,58,785,157,58,349,77,436,429,135,436,865
240,1000,651,0,349,651,0,349,0,0,1000,0,0
241,196,51,804,145,51,345,59,459,431,110,459,890
242,1000,652,0,348,652,0,348,0,0,1000,0,0
243,193,55,807,138,55,390,71,417,457,126,417,874
244,1000,642,0,358,642,0,358,0,0,1000,0,0
245,211,57,789,154,57,361,75,428,440,132,428,868
246,1000,651,0,349,651,0,349,0,0,1000,0,0
247,171,41,829,130,41,375,65,454,440,106,454,894
248,1000,651,0,349,651,0,349,0,0,1000,0,0
249,239,56,761,183,56,336,64,425,455,120,425,880
250,1000,680,0,320,680,0,320,0,0,1000,0,0
251,235,50,765,185,50,314,67,451,432,117,451,883
252,1000,661,0,339,661,0,339,0,0,1000,0,0
253,227,50,773,177,50,326,80,447,423,130,447,870
254,1000,647,0,353,647,0,353,0,0,1000,0,0
255,197,44,803,153,44,372,58,431,467,102,431,898
256,1000,659,0,341,659,0,341,0,0,1000,0,0
257,206,49,794,157,49,341,73,453,425,122,453,878
258,1000,672,0,328,672,0,328,0,0,1000,0,0
259,203,42,797,161,42,335,79,462,417,121,462,879
260,1000,638,0,362,638,0,362,0,0,1000,0,0
261,204,62,796,142,62,345,69,451,418,131,451,869
262,1000,653,0,347,653,0,347,0,0,1000,0,0
263,203,40,797,163,40,348,86,449,425,126,449,874
264,1000,661,0,339,661,0,339,0,0,1000,0,0
265,219,48,781,171,48,362,77,419,456,125,419,875
266,1000,647,0,353,647,0,353,0,0,1000,0,0
267,190,46,810,144,46,368,65,442,447,111,442,889
268,1000,652,0,348,652,0,348,0,0,1000,0,0
269,234,61,766,173,61,369,75,397,467,136,397,864
270,1000,671,0,329,671,0,329,0,0,1000,0,0
271,234,51,766,183,51,343,78,423,448,129,423,871
272,1000,648,0,352,648,0,352,0,0,1000,0,0
273,196,51,804,145,51,349,72,455,422,123,455,877
274,1000,683,0,317,683,0,317,0,0,1000,0,0
275,224,52,776,172,52,367,88,409,451,140,409,860
276,1000,668,0,332,668,0,332,0,0,1000,0,0
277,204,46,796,158,46,344,75,452,427,121,452,879
278,1000,664,0,336,664,0,336,0,0,1000,0,0
279,218,55,782,163,55,356,87,426,432,142,426,858
280,1000,687,0,313,687,0,313,0,0,1000,0,0
281,206,36,794,170,36,373,95,421,448,131,421,869
282,1000,675,0,325,675,0,325,0,0,1000,0,0
283,229,50,771,179,50,386,76,385,489,126,385,874
284,1000,675,0,325,675,0,325,0,0,1000,0,0
285,206,44,794,162,44,339,97,455,404,141,455,859
286,1000,675,0,325,675,0,325,0,0,1000,0,0
287,186,30,814,156,30,343,76,471,423,106,471,894
288,1000,666,0,334,666,0,334,0,0,1000,0,0
289,211,53,789,158,53,328,60,461,426,113,461,887
290,1000,684,0,316,684,0,316,0,0,1000,0,0
291,202,43,798,159,43,362,105,436,416,148,436,852
292,1000,654,0,346,654,0,346,0,0,1000,0,0
293,191,47,809,144,47,366,68,443,442,115,443,885
294,1000,651,0,349,651,0,349,0,0,1000,0,0
295,205,52,795,153,52,350,61,445,442,113,445,887
296,1000,667,0,333,667,0,333,0,0,1000,0,0
297,227,59,773,168,59,350,77,423,441,136,423,864
298,1000,640,0,360,640,0,360,0,0,1000,0,0
299,202,65,798,137,65,341,60,457,418,125,457,875
300,1000,668,0,332,668,0,332,0,0,1000,0,0
301,206,43,794,163,43,349,74,445,438,117,445,883
302,1000,652,0,348,652,0,348,0,0,1000,0,0
303,208,51,792,157,51,364,57,428,464,108,428,892
304,1000,636,0,364,636,0,364,0,0,1000,0,0
305,221,60,779,161,60,364,69,415,456,129,415,871
306,1000,664,0,336,664,0,336,0,0,1000,0,0
307,206,48,794,158,48,354,66,440,446,114,440,886
308,1000,632,0,368,632,0,368,0,0,1000,0,0
309,183,61,817,122,61,358,63,459,417,124,459,876
310,1000,632,0,368,632,0,368,0,0,1000,0,0
311,183,48,817,135,48,365,51,452,449,99,452,901
312,1000,648,0,352,648,0,352,0,0,1000,0,0
313,195,45,805,150,45,363,70,442,443,115,442,885
314,1000,632,0,368,632,0,368,0,0,1000,0,0
315,201,61,799,140,61,345,59,454,426,120,454,880
316,1000,671,0,329,671,0,329,0,0,1000,0,0
317,218,48,782,170,48,353,77,429,446,125,429,875
318,1000,657,0,343,657,0,343,0,0,1000,0,0
319,227,65,773,162,65,341,77,432,426,142,432,858
320,1000,682,0,318,682,0,318,0,0,1000,0,0
321,214,45,786,169,45,356,86,430,439,131,430,869
322,1000,655,0,345,655,0,345,0,0,1000,0,0
323,213,61,787,152,61,355,68,432,439,129,432,871
324,1000,680,0,320,680,0,320,0,0,1000,0,0
325,226,38,774,188,38,375,82,399,481,120,399,880
326,1000,659,0,341,659,0,341,0,0,1000,0,0
327,241,61,759,180,61,333,67,426,446,128,426,872
328,1000,674,0,326,674,0,326,0,0,1000,0,0
329,218,52,782,166,52,353,64,429,455,116,429,884
330,1000,656,0,344,656,0,344,0,0,1000,0,0
331,224,64,776,160,64,333,74,443,419,138,443,862
332,1000,664,0,336,664,0,336,0,0,1000,0,0
333,198,39,802,159,39,362,78,440,443,117,440,883
334,1000,665,0,335,665,0,335,0,0,1000,0,0
335,214,49,786,165,49,364,77,422,452,126,422,874
336,1000,666,0,334,666,0,334,0,0,1000,0,0
337,206,39,794,167,39,339,64,455,442,103,455,897
338,1000,684,0,316,684,0,316,0,0,1000,0,0
339,242,39,758,203,39,304,86,454,421,125,454,875
340,1000,641,0,359,641,0,359,0,0,1000,0,0
341,207,63,793,144,63,348,66,445,426,129,445,871
342,1000,671,0,329,671,0,329,0,0,1000,0,0
343,202,45,798,157,45,375,95,423,437,140,423,860
344,1000,656,0,344,656,0,344,0,0,1000,0,0
345,205,39,795,166,39,371,84,424,453,123,424,877
346,1000,639,0,361,639,0,361,0,0,1000,0,0
347,177,38,823,139,38,346,70,477,415,108,477,892
348,1000,657,0,343,657,0,343,0,0,1000,0,0
349,191,51,809,140,51,371,66,438,445,117,438,883
350,1000,656,0,344,656,0,344,0,0,1000,0,0
351,212,57,788,155,57,357,72,431,440,129,431,871
352,1000,661,0,339,661,0,339,0,0,1000,0,0
353,212,50,788,162,50,343,59,445,446,109,445,891
354,1000,670,0,330,670,0,330,0,0,1000,0,0
355,195,38,805,157,38,358,64,447,451,102,447,898
356,1000,667,0,333,667,0,333,0,0,1000,0,0
357,248,66,752,182,66,323,83,429,422,149,429,851
358,1000,651,0,349,651,0,349,0,0,1000,0,0
359,218,54,782,164,54,340,79,442,425,133,442,867
360,1000,659,0,341,659,0,341,0,0,1000,0,0
361,199,44,801,155,44,363,69,438,449,113,438,887
362,1000,663,0,337,663,0,337,0,0,1000,0,0
363,200,57,800,143,57,379,71,421,451,128,421,872
364,1000,661,0,339,661,0,339,0,0,1000,0,0
365,243,56,757,187,56,346,53,411,480,109,411,891
366,1000,657,0,343,657,0,343,0,0,1000,0,0
367,220,48,780,172,48,323,80,457,415,128,457,872
368,1000,651,0,349,651,0,349,0,0,1000,0,0
369,213,54,787,159,54,349,58,438,450,112,438,888
370,1000,650,0,350,650,0,350,0,0,1000,0,0
371,192,53,808,139,53,345,63,463,421,116,463,884
372,1000,643,0,357,643,0,357,0,0,1000,0,0
373,194,70,806,124,70,344,54,462,414,124,462,876
374,1000,650,0,350,650,0,350,0,0,1000,0,0
375,197,62,803,135,62,386,78,417,443,140,417,860
376,1000,643,0,357,643,0,357,0,0,1000,0,0
377,201,55,799,146,55,352,74,447,424,129,447,871
378,1000,648,0,352,648,0,352,0,0,1000,0,0
379,202,53,798,149,53,338,59,460,428,112,460,888
380,1000,672,0,328,672,0,328,0,0,1000,0,0
381,231,56,769,175,56,337,72,432,440,128,432,872
382,1000,678,0,322,678,0,322,0,0,1000,0,0
383,224,46,776,178,46,355,77,421,456,123,421,877
384,1000,697,0,303,697,0,303,0,0,1000,0,0
385,235,43,765,192,43,349,107,416,434,150,416,850
386,1000,673,0,327,673,0,327,0,0,1000,0,0
387,189,43,811,146,43,384,87,427,443,130,427,870
388,1000,670,0,330,670,0,330,0,0,1000,0,0
389,212,48,788,164,48,350,76,438,438,124,438,876
390,1000,680,0,320,680,0,320,0,0,1000,0,0
391,221,51,779,170,51,354,76,425,448,127,425,873
392,1000,631,0,369,631,0,369,0,0,1000,0,0
393,179,51,821,128,51,360,49,461,439,100,461,900
394,1000,655,0,345,655,0,345,0,0,1000,0,0
395,210,49,790,161,49,354,79,436,436,128,436,872
396,1000,632,0,368,632,0,368,0,0,1000,0,0
397,184,47,816,137,47,373,69,443,441,116,443,884
398,1000,654,0,346,654,0,346,0,0,1000,0,0
399,214,61,786,153,61,364,68,422,449,129,422,871
400,1000,667,0,333,667,0,333,0,0,1000,0,0
401,207,41,793,166,41,356,74,437,448,115,437,885
402,1000,668,0,332,668,0,332,0,0,1000,0,0
403,209,51,791,158,51,346,77,445,427,128,445,872
404,1000,656,0,344,656,0,344,0,0,1000,0,0
405,220,66,780,154,66,331,81,449,404,147,449,853
406,1000,662,0,338,662,0,338,0,0,1000,0,0
407,186,54,814,132,54,349,74,465,407,128,465,872
408,1000,642,0,358,642,0,358,0,0,1000,0,0
409,200,62,800,138,62,354,62,446,430,124,446,876
410,1000,653,0,347,653,0,347,0,0,1000,0,0
411,200,56,800,144,56,364,74,436,434,130,436,870
412,1000,663,0,337,663,0,337,0,0,1000,0,0
413,218,56,782,162,56,399,76,383,485,132,383,868
414,1000,670,0,330,670,0,330,0,0,1000,0,0
415,204,41,796,163,41,362,53,434,472,94,434,906
416,1000,663,0,337,663,0,337,0,0,1000,0,0
417,227,38,773,189,38,326,75,447,440,113,447,887
418,1000,662,0,338,662,0,338,0,0,1000,0,0
419,208,56,792,152,56,334,74,458,412,130,458,870
420,1000,661,0,339,661,0,339,0,0,1000,0,0
421,217,40,783,177,40,357,81,426,453,121,426,879
422,1000,642,0,358,642,0,358,0,0,1000,0,0
423,209,63,791,146,63,354,67,437,433,130,437,870
424,1000,649,0,351,649,0,351,0,0,1000,0,0
425,215,53,785,162,53,354,90,431,426,143,431,857
426,1000,664,0,336,664,0,336,0,0,1000,0,0
427,228,47,772,181,47,330,71,442,440,118,442,882
428,1000,673,0,327,673,0,327,0,0,1000,0,0
429,202,38,798,164,38,341,80,457,425,118,457,882
430,1000,666,0,334,666,0,334,0,0,1000,0,0
431,215,43,785,172,43,332,78,453,426,121,453,879
432,1000,667,0,333,667,0,333,0,0,1000,0,0
433,224,56,776,168,56,338,79,438,427,135,438,865
434,1000,659,0,341,659,0,341,0,0,1000,0,0
435,212,51,788,161,51,352,62,436,451,113,436,887
436,1000,656,0,344,656,0,344,0,0,1000,0,0
437,204,61,796,143,61,352,74,444,421,135,444,865
438,1000,670,0,330,670,0,330,0,0,1000,0,0
439,212,33,788,179,33,357,80,431,456,113,431,887
440,1000,627,0,373,627,0,373,0,0,1000,0,0
441,179,52,821,127,52,382,58,439,451,110,439,890
442,1000,648,0,352,648,0,352,0,0,1000,0,0
443,199,47,801,152,47,367,59,434,460,106,434,894
444,1000,660,0,340,660,0,340,0,0,1000,0,0
445,204,42,796,162,42,358,80,438,440,122,438,878
446,1000,710,0,290,710,0,290,0,0,1000,0,0
447,230,36,770,194,36,354,92,416,456,128,416,872
448,1000,682,0,318,682,0,318,0,0,1000,0,0
449,237,43,763,194,43,339,83,424,450,126,424,874
450,1000,686,0,314,686,0,314,0,0,1000,0,0
451,223,45,777,178,45,364,79,413,463,124,413,876
452,1000,644,0,356,644,0,356,0,0,1000,0,0
453,198,57,802,141,57,335,52,467,424,109,467,891
454,1000,654,0,346,654,0,346,0,0,1000,0,0
455,221,55,779,166,55,322,79,457,409,134,457,866
456,1000,690,0,310,690,0,310,0,0,1000,0,0
457,239,43,761,196,43,366,89,395,473,132,395,868
458,1000,653,0,347,653,0,347,0,0,1000,0,0
459,195,39,805,156,39,346,55,459,447,94,459,906
460,1000,633,0,367,633,0,367,0,0,1000,0,0
461,185,43,815,142,43,355,64,460,433,107,460,893
462,1000,647,0,353,647,0,353,0,0,1000,0,0
463,207,64,793,143,64,348,73,445,418,137,445,863
464,1000,664,0,336,664,0,336,0,0,1000,0,0
465,234,68,766,166,68,360,70,406,456,138,406,862
466,1000,667,0,333,667,0,333,0,0,1000,0,0
467,199,56,801,143,56,356,74,445,425,130,445,870
468,1000,654,0,346,654,0,346,0,0,1000,0,0
469,205,51,795,154,51,372,82,423,444,133,423,867
470,1000,695,0,305,695,0,305,0,0,1000,0,0
471,237,39,763,198,39,343,82,420,459,121,420,879
472,1000,648,0,352,648,0,352,0,0,1000,0,0
473,172,60,828,112,60,370,63,458,419,123,458,877
474,1000,653,0,347,653,0,347,0,0,1000,0,0
475,190,50,810,140,50,368,63,442,445,113,442,887
476,1000,663,0,337,663,0,337,0,0,1000,0,0
477,222,53,778,169,53,344,86,434,427,139,434,861
478,1000,656,0,344,656,0,344,0,0,1000,0,0
479,188,46,812,142,46,340,70,472,412,116,472,884
480,1000,658,0,342,658,0,342,0,0,1000,0,0
481,221,55,779,166,55,337,69,442,434,124,442,876
482,1000,693,0,307,693,0,307,0,0,1000,0,0
483,224,35,776,189,35,328,71,448,446,106,448,894
484,1000,664,0,336,664,0,336,0,0,1000,0,0
485,207,49,793,158,49,334,84,459,408,133,459,867
486,1000,664,0,336,664,0,336,0,0,1000,0,0
487,185,43,815,142,43,397,86,418,453,129,418,871
488,1000,644,0,356,644,0,356,0,0,1000,0,0
489,199,53,801,146,53,362,65,439,443,118,439,882
490,1000,645,0,355,645,0,355,0,0,1000,0,0
491,219,56,781,163,56,351,59,430,455,115,430,885
492,1000,656,0,344,656,0,344,0,0,1000,0,0
493,211,56,789,155,56,356,54,433,457,110,433,890
494,1000,633,0,367,633,0,367,0,0,1000,0,0
495,187,62,813,125,62,355,60,458,420,122,458,878
496,1000,652,0,348,652,0,348,0,0,1000,0,0
497,201,46,799,155,46,363,65,436,453,111,436,889
498,1000,673,0,327,673,0,327,0,0,1000,0,0
499,218,43,782,175,43,398,81,384,492,124,384,876
