,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
172,275,176,725,99,176,523,78,202,544,254,202,746
173,890,491,110,399,491,10,387,100,22,878,100,122
174,227,139,773,88,139,525,77,248,536,216,248,784
175,849,466,151,383,466,16,380,135,19,846,135,154
176,238,146,762,92,146,537,83,225,546,229,225,771
177,872,500,128,372,500,15,368,113,19,868,113,132
178,248,160,752,88,160,525,71,227,542,231,227,769
179,884,506,116,378,506,11,370,105,19,876,105,124
180,240,159,760,81,159,525,67,235,539,226,235,774
181,864,452,136,412,452,11,405,125,18,857,125,143
182,241,161,759,80,161,526,65,233,541,226,233,774
183,876,493,124,383,493,13,378,111,18,871,111,129
184,220,146,780,74,146,529,67,251,536,213,251,787
185,851,475,149,376,475,13,373,136,16,848,136,152
186,258,167,742,91,167,524,69,218,546,236,218,764
187,883,454,117,429,454,13,419,104,23,873,104,127
188,234,150,766,84,150,529,68,237,545,218,237,782
189,855,475,145,380,475,17,373,128,24,848,128,152
190,247,164,753,83,164,528,68,225,543,232,225,768
191,874,507,126,367,507,16,357,110,26,864,110,136
192,236,153,764,83,153,526,68,238,541,221,238,779
193,856,469,144,387,469,14,379,130,22,848,130,152
194,238,150,762,88,150,528,73,234,543,223,234,777
195,877,490,123,387,490,14,376,109,25,866,109,134
196,227,140,773,87,140,524,72,249,539,212,249,788
197,874,498,126,376,498,13,366,113,23,864,113,136
198,230,140,770,90,140,523,71,247,542,211,247,789
199,884,503,116,381,503,13,372,103,22,875,103,125
200,245,170,755,75,170,523,62,232,536,232,232,768
201,868,478,132,390,478,12,385,120,17,863,120,137
202,237,152,763,85,152,529,68,234,546,220,234,780
203,861,483,139,378,483,13,372,126,19,855,126,145
204,235,149,765,86,149,529,69,236,546,218,236,782
205,864,457,136,407,457,11,400,125,18,857,125,143
206,243,160,757,83,160,524,65,233,542,225,233,775
207,874,481,126,393,481,15,383,111,25,864,111,136
208,232,151,768,81,151,524,68,244,537,219,244,781
209,848,445,152,403,445,16,393,136,26,838,136,162
210,233,146,767,87,146,527,79,240,535,225,240,775
211,846,474,154,372,474,14,366,140,20,840,140,160
212,258,165,742,93,165,531,78,211,546,243,211,757
213,885,520,115,365,520,11,357,104,19,877,104,123
214,227,143,773,84,143,532,70,241,546,213,241,787
215,878,507,122,371,507,17,366,105,22,873,105,127
216,241,164,759,77,164,525,65,234,537,229,234,771
217,881,482,119,399,482,12,391,107,20,873,107,127
218,252,158,748,94,158,526,77,222,543,235,222,765
219,889,510,111,379,510,11,372,100,18,882,100,118
220,239,152,761,87,152,527,72,234,542,224,234,776
221,877,486,123,391,486,12,383,111,20,869,111,131
222,234,144,766,90,144,525,73,241,542,217,241,783
223,867,492,133,375,492,9,369,124,15,861,124,139
224,246,167,754,79,167,520,63,234,536,230,234,770
225,868,459,132,409,459,14,402,118,21,861,118,139
226,254,163,746,91,163,528,76,218,543,239,218,761
227,856,452,144,404,452,13,400,131,17,852,131,148
228,221,141,779,80,141,541,73,238,548,214,238,786
229,870,478,130,392,478,17,387,113,22,865,113,135
230,239,148,761,91,148,530,78,231,543,226,231,774
231,865,476,135,389,476,18,382,117,25,858,117,142
232,242,160,758,82,160,531,65,227,548,225,227,775
233,863,477,137,386,477,21,378,116,29,855,116,145
234,240,152,760,88,152,527,76,233,539,228,233,772
235,875,492,125,383,492,11,379,114,15,871,114,129
236,251,170,749,81,170,526,65,223,542,235,223,765
237,866,464,134,402,464,15,394,119,23,858,119,142
238,245,169,755,76,169,530,71,225,535,240,225,760
239,864,498,136,366,498,18,362,118,22,860,118,140
240,232,133,768,99,133,532,74,236,557,207,236,793
241,874,512,126,362,512,13,351,113,24,863,113,137
242,228,152,772,76,152,524,64,248,536,216,248,784
243,859,479,141,380,479,9,379,132,10,858,132,142
244,237,153,763,84,153,524,62,239,546,215,239,785
245,876,504,124,372,504,8,364,116,16,868,116,132
246,261,181,739,80,181,530,68,209,542,249,209,751
247,881,443,119,438,443,10,433,109,15,876,109,124
248,235,139,765,96,139,534,84,231,546,223,231,777
249,875,507,125,368,507,11,364,114,15,871,114,129
250,231,134,769,97,134,525,81,244,541,215,244,785
251,859,488,141,371,488,10,365,131,16,853,131,147
252,223,134,777,89,134,524,76,253,537,210,253,790
253,870,493,130,377,493,11,369,119,19,862,119,138
254,240,162,760,78,162,518,64,242,532,226,242,774
255,882,496,118,386,496,12,379,106,19,875,106,125
256,244,160,756,84,160,527,67,229,544,227,229,773
257,875,471,125,404,471,18,393,107,29,864,107,136
258,233,147,767,86,147,523,67,244,542,214,244,786
259,874,480,126,394,480,12,385,114,21,865,114,135
260,250,163,750,87,163,530,74,220,543,237,220,763
261,874,503,126,371,503,12,365,114,18,868,114,132
262,233,143,767,90,143,532,73,235,549,216,235,784
263,847,464,153,383,464,20,373,133,30,837,133,163
264,223,145,777,78,145,531,64,246,545,209,246,791
265,844,472,156,372,472,15,365,141,22,837,141,163
266,245,161,755,84,161,530,71,225,543,232,225,768
267,874,488,126,386,488,13,381,113,18,869,113,131
268,246,161,754,85,161,529,74,225,540,235,225,765
269,860,471,140,389,471,19,383,121,25,854,121,146
270,236,155,764,81,155,539,72,225,548,227,225,773
271,870,489,130,381,489,17,376,113,22,865,113,135
272,250,155,750,95,155,518,80,232,533,235,232,765
273,866,472,134,394,472,11,386,123,19,858,123,142
274,251,158,749,93,158,528,84,221,537,242,221,758
275,889,524,111,365,524,14,364,97,15,888,97,112
276,239,150,761,89,150,521,74,240,536,224,240,776
277,867,472,133,395,472,11,388,122,18,860,122,140
278,253,165,747,88,165,522,78,225,532,243,225,757
279,872,441,128,431,441,10,424,118,17,865,118,135
280,255,144,745,111,144,536,100,209,547,244,209,756
281,877,494,123,383,494,17,375,106,25,869,106,131
282,267,161,733,106,161,532,87,201,551,248,201,752
283,881,487,119,394,487,15,386,104,23,873,104,127
284,225,133,775,92,133,525,79,250,538,212,250,788
285,858,492,142,366,492,14,360,128,20,852,128,148
286,251,159,749,92,159,532,86,217,538,245,217,755
287,893,500,107,393,500,19,393,88,19,893,88,107
288,232,145,768,87,145,528,66,240,549,211,240,789
289,884,487,116,397,487,15,387,101,25,874,101,126
290,240,161,760,79,161,537,64,223,552,225,223,775
291,856,448,144,408,448,18,403,126,23,851,126,149
292,243,164,757,79,164,538,72,219,545,236,219,764
293,875,492,125,383,492,21,378,104,26,870,104,130
294,247,155,753,92,155,534,77,219,549,232,219,768
295,877,496,123,381,496,21,374,102,28,870,102,130
296,234,151,766,83,151,536,69,230,550,220,230,780
297,855,476,145,379,476,25,372,120,32,848,120,152
298,225,136,775,89,136,533,69,242,553,205,242,795
299,870,506,130,364,506,20,349,110,35,855,110,145
300,249,173,751,76,173,526,52,225,550,225,225,775
301,865,456,135,409,456,14,394,121,29,850,121,150
302,253,168,747,85,168,527,66,220,546,234,220,766
303,880,496,120,384,496,14,379,106,19,875,106,125
304,240,155,760,85,155,531,78,229,538,233,229,767
305,874,485,126,389,485,14,383,112,20,868,112,132
306,242,155,758,87,155,535,77,223,545,232,223,768
307,872,516,128,356,516,15,351,113,20,867,113,133
308,253,171,747,82,171,525,67,222,540,238,222,762
309,862,444,138,418,444,15,411,123,22,855,123,145
310,232,143,768,89,143,537,75,231,551,218,231,782
311,864,498,136,366,498,23,361,113,28,859,113,141
312,227,159,773,68,159,530,57,243,541,216,243,784
313,851,459,149,392,459,15,386,134,21,845,134,155
314,227,132,773,95,132,527,78,246,544,210,246,790
315,870,468,130,402,468,13,391,117,24,859,117,141
316,247,166,753,81,166,527,66,226,542,232,226,768
317,871,469,129,402,469,13,396,116,19,865,116,135
318,246,162,754,84,162,527,70,227,541,232,227,768
319,876,489,124,387,489,10,380,114,17,869,114,131
320,248,154,752,94,154,526,76,226,544,230,226,770
321,852,492,148,360,492,9,350,139,19,842,139,158
322,232,148,768,84,148,526,65,242,545,213,242,787
323,869,484,131,385,484,15,381,116,19,865,116,135
324,238,168,762,70,168,538,60,224,548,228,224,772
325,863,472,137,391,472,16,388,121,19,860,121,140
326,239,154,761,85,154,535,74,226,546,228,226,772
327,877,530,123,347,530,12,344,111,15,874,111,126
328,222,148,778,74,148,529,60,249,543,208,249,792
329,868,492,132,376,492,12,372,120,16,864,120,136
330,245,162,755,83,162,519,62,236,540,224,236,776
331,865,462,135,403,462,9,392,126,20,854,126,146
332,241,161,759,80,161,527,62,232,545,223,232,777
333,870,469,130,401,469,15,395,115,21,864,115,136
334,240,152,760,88,152,529,75,231,542,227,231,773
335,869,505,131,364,505,8,359,123,13,864,123,136
336,254,156,746,98,156,527,77,219,548,233,219,767
337,876,489,124,387,489,16,379,108,24,868,108,132
338,229,132,771,97,132,533,86,238,544,218,238,782
339,847,499,153,348,499,19,341,134,26,840,134,160
340,237,145,763,92,145,528,72,235,548,217,235,783
341,881,488,119,393,488,13,383,106,23,871,106,129
342,243,162,757,81,162,527,71,230,537,233,230,767
343,870,466,130,404,466,9,401,121,12,867,121,133
344,240,146,760,94,146,534,80,226,548,226,226,774
345,874,499,126,375,499,13,370,113,18,869,113,131
346,240,159,760,81,159,529,66,231,544,225,231,775
347,871,463,129,408,463,18,401,111,25,864,111,136
348,249,165,751,84,165,529,68,222,545,233,222,767
349,884,481,116,403,481,12,395,104,20,876,104,124
350,239,150,761,89,150,532,73,229,548,223,229,777
351,860,471,140,389,471,20,380,120,29,851,120,149
352,219,135,781,84,135,531,70,250,545,205,250,795
353,871,517,129,354,517,13,346,116,21,863,116,137
354,225,140,775,85,140,532,68,243,549,208,243,792
355,859,474,141,385,474,14,379,127,20,853,127,147
356,245,165,755,80,165,522,69,233,533,234,233,766
357,880,478,120,402,478,13,397,107,18,875,107,125
358,244,153,756,91,153,526,82,230,535,235,230,765
359,874,488,126,386,488,9,379,117,16,867,117,133
360,229,141,771,88,141,527,74,244,541,215,244,785
361,862,486,138,376,486,11,369,127,18,855,127,145
362,229,149,771,80,149,531,66,240,545,215,240,785
363,854,465,146,389,465,16,383,130,22,848,130,152
364,254,162,746,92,162,520,72,226,540,234,226,766
365,874,492,126,382,492,9,374,117,17,866,117,134
366,235,144,765,91,144,532,79,233,544,223,233,777
367,868,529,132,339,529,18,334,114,23,863,114,137
368,247,153,753,94,153,529,78,224,545,231,224,769
369,872,485,128,387,485,14,377,114,24,862,114,138
370,248,140,752,108,140,528,87,224,549,227,224,773
371,873,498,127,375,498,18,364,109,29,862,109,138
372,240,150,760,90,150,532,81,228,541,231,228,769
373,858,476,142,382,476,19,377,123,24,853,123,147
374,233,130,767,103,130,530,87,237,546,217,237,783
375,867,476,133,391,476,10,385,123,16,861,123,139
376,241,147,759,94,147,526,78,233,542,225,233,775
377,867,486,133,381,486,15,374,118,22,860,118,140
378,240,153,760,87,153,529,71,231,545,224,231,776
379,877,490,123,387,490,13,376,110,24,866,110,134
380,243,157,757,86,157,526,71,231,541,228,231,772
381,868,474,132,394,474,11,384,121,21,858,121,142
382,242,155,758,87,155,532,71,226,548,226,226,774
383,873,475,127,398,475,18,392,109,24,867,109,133
384,224,126,776,98,126,528,88,248,538,214,248,786
385,869,472,131,397,472,18,394,113,21,866,113,134
386,255,154,745,101,154,525,86,220,540,240,220,760
387,874,511,126,363,511,17,352,109,28,863,109,137
388,227,142,773,85,142,535,66,238,554,208,238,792
389,861,482,139,379,482,16,369,123,26,851,123,149
390,256,166,744,90,166,531,68,213,553,234,213,766
391,884,468,116,416,468,13,406,103,23,874,103,126
392,229,141,771,88,141,522,73,249,537,214,249,786
393,858,476,142,382,476,15,376,127,21,852,127,148
394,239,148,761,91,148,534,80,227,545,228,227,772
395,865,457,135,408,457,17,401,118,24,858,118,142
396,239,146,761,93,146,531,82,230,542,228,230,772
397,865,477,135,388,477,14,380,121,22,857,121,143
398,234,157,766,77,157,534,61,232,550,218,232,782
399,869,493,131,376,493,19,374,112,21,867,112,133
400,215,137,785,78,137,526,65,259,539,202,259,798
401,858,480,142,378,480,10,371,132,17,851,132,149
402,242,158,758,84,158,530,63,228,551,221,228,779
403,867,457,133,410,457,12,398,121,24,855,121,145
404,243,143,757,100,143,525,81,232,544,224,232,776
405,883,484,117,399,484,8,387,109,20,871,109,129
406,232,148,768,84,148,531,72,237,543,220,237,780
407,848,455,152,393,455,15,387,137,21,842,137,158
408,258,173,742,85,173,530,68,212,547,241,212,759
409,880,478,120,402,478,15,393,105,24,871,105,129
410,239,152,761,87,152,530,68,231,549,220,231,780
411,866,510,134,356,510,14,348,120,22,858,120,142
412,249,160,751,89,160,530,77,221,542,237,221,763
413,884,505,116,379,505,14,377,102,16,882,102,118
414,250,159,750,91,159,528,78,222,541,237,222,763
415,884,490,116,394,490,15,389,101,20,879,101,121
416,220,148,780,72,148,524,61,256,535,209,256,791
417,868,471,132,397,471,10,391,122,16,862,122,138
418,243,161,757,82,161,529,64,228,547,225,228,775
419,866,488,134,378,488,13,372,121,19,860,121,140
420,231,146,769,85,146,531,66,238,550,212,238,788
421,869,495,131,374,495,17,364,114,27,859,114,141
422,234,147,766,87,147,532,74,234,545,221,234,779
423,863,491,137,372,491,19,363,118,28,854,118,146
424,226,133,774,93,133,522,72,252,543,205,252,795
425,862,495,138,367,495,9,353,129,23,848,129,152
426,249,171,751,78,171,518,63,233,533,234,233,766
427,887,498,113,389,498,9,382,104,16,880,104,120
428,221,136,779,85,136,524,81,255,528,217,255,783
429,851,480,149,371,480,14,368,135,17,848,135,152
430,258,164,742,94,164,518,77,224,535,241,224,759
431,879,500,121,379,500,9,369,112,19,869,112,131
432,236,135,764,101,135,530,81,234,550,216,234,784
433,872,493,128,379,493,16,368,112,27,861,112,139
434,241,157,759,84,157,525,69,234,540,226,234,774
435,875,465,125,410,465,11,400,114,21,865,114,135
436,238,149,762,89,149,534,80,228,543,229,228,771
437,884,490,116,394,490,14,391,102,17,881,102,119
438,247,160,753,87,160,533,78,220,542,238,220,762
439,867,493,133,374,493,17,370,116,21,863,116,137
440,233,160,767,73,160,531,61,236,543,221,236,779
441,868,474,132,394,474,15,386,117,23,860,117,140
442,218,136,782,82,136,539,70,243,551,206,243,794
443,865,498,135,367,498,18,361,117,24,859,117,141
444,251,178,749,73,178,531,61,218,543,239,218,761
445,881,481,119,400,481,13,391,106,22,872,106,128
446,224,142,776,82,142,532,65,244,549,207,244,793
447,875,498,125,377,498,19,369,106,27,867,106,133
448,229,152,771,77,152,532,66,239,543,218,239,782
449,864,452,136,412,452,12,406,124,18,858,124,142
450,234,161,766,73,161,525,61,241,537,222,241,778
451,879,488,121,391,488,11,385,110,17,873,110,127
452,239,148,761,91,148,525,75,236,541,223,236,777
453,873,478,127,395,478,14,386,113,23,864,113,136
454,252,152,748,100,152,527,77,221,550,229,221,771
455,878,518,122,360,518,15,347,107,28,865,107,135
456,250,163,750,87,163,530,65,220,552,228,220,772
457,852,467,148,385,467,19,374,129,30,841,129,159
458,242,137,758,105,137,529,79,229,555,216,229,784
459,865,496,135,369,496,13,355,122,27,851,122,149
460,221,147,779,74,147,525,59,254,540,206,254,794
461,863,492,137,371,492,10,363,127,18,855,127,145
462,235,152,765,83,152,529,70,236,542,222,236,778
463,861,463,139,398,463,15,392,124,21,855,124,145
464,227,130,773,97,130,528,84,245,541,214,245,786
465,868,488,132,380,488,15,373,117,22,861,117,139
466,251,159,749,92,159,529,77,220,544,236,220,764
467,882,497,118,385,497,16,380,102,21,877,102,123
468,258,154,742,104,154,524,89,218,539,243,218,757
469,883,508,117,375,508,13,369,104,19,877,104,123
470,239,152,761,87,152,527,75,234,539,227,234,773
471,850,466,150,384,466,16,378,134,22,844,134,156
472,241,158,759,83,158,539,65,220,557,223,220,777
473,873,491,127,382,491,24,376,103,30,867,103,133
474,237,147,763,90,147,527,72,236,545,219,236,781
475,888,502,112,386,502,11,373,101,24,875,101,125
476,247,163,753,84,163,522,71,231,535,234,231,766
477,872,491,128,381,491,8,377,120,12,868,120,132
478,232,135,768,97,135,526,87,242,536,222,242,778
479,865,497,135,368,497,8,361,127,15,858,127,142
480,228,139,772,89,139,523,75,249,537,214,249,786
481,860,477,140,383,477,14,373,126,24,850,126,150
482,242,156,758,86,156,523,66,235,543,222,235,778
483,879,487,121,392,487,13,382,108,23,869,108,131
484,226,140,774,86,140,522,71,252,537,211,252,789
485,858,449,142,409,449,7,399,135,17,848,135,152
486,230,144,770,86,144,526,73,244,539,217,244,783
487,852,480,148,372,480,18,367,130,23,847,130,153
488,235,154,765,81,154,533,66,232,548,220,232,780
489,869,469,131,400,469,14,398,117,16,867,117,133
490,256,161,744,95,161,523,84,221,534,245,221,755
491,871,492,129,379,492,10,374,119,15,866,119,134
492,240,141,760,99,141,534,85,226,548,226,226,774
493,861,503,139,358,503,18,354,121,22,857,121,143
494,231,157,769,74,157,536,64,233,546,221,233,779
495,869,465,131,404,465,15,397,116,22,862,116,138
496,237,151,763,86,151,528,71,235,543,222,235,778
497,872,486,128,386,486,13,377,115,22,863,115,137
498,244,161,756,83,161,532,69,224,546,230,224,770
499,875,474,125,401,474,16,397,109,20,871,109,129
