,Route0,Route1,Route2,Route3,Route4,Route5
201,234,127,156,115,163,205
202,241,141,139,129,140,210
203,235,118,172,126,148,201
204,210,135,172,141,132,210
205,243,136,164,108,152,197
206,245,136,126,128,154,211
207,226,128,197,114,152,183
208,238,142,138,138,144,200
209,226,138,169,124,141,202
210,253,125,157,129,149,187
211,233,130,144,128,149,216
212,241,124,167,111,142,215
213,261,134,147,109,150,199
214,242,118,164,107,171,198
215,235,171,136,135,136,187
216,216,133,154,126,152,219
217,228,140,156,123,167,186
218,238,131,181,118,144,188
219,255,120,145,119,143,218
220,241,146,159,113,152,189
221,232,119,157,121,152,219
222,250,139,172,118,146,175
223,213,131,137,129,156,234
224,262,143,182,120,127,166
225,220,128,151,129,189,183
226,263,137,150,113,150,187
227,227,135,143,117,163,215
228,250,147,168,107,134,194
229,233,136,141,116,162,212
230,242,153,146,120,155,184
231,242,125,154,118,146,215
232,253,133,152,121,143,198
233,246,124,163,108,162,197
234,247,129,158,114,140,212
235,244,129,161,128,135,203
236,235,126,155,130,162,192
237,258,132,161,112,135,202
238,230,138,155,109,172,196
239,258,141,133,137,136,195
240,227,134,162,109,164,204
241,284,131,172,127,114,172
242,234,120,141,138,166,201
243,239,123,172,123,132,211
244,235,122,143,131,164,205
245,265,157,153,107,141,177
246,228,104,165,119,179,205
247,267,155,130,124,130,194
248,229,108,172,116,171,204
249,248,137,137,137,146,195
250,215,153,171,102,160,199
251,250,142,171,126,121,190
252,231,110,150,138,164,207
253,227,166,177,120,134,176
254,231,130,154,130,146,209
255,259,138,169,110,135,189
256,236,129,157,123,157,198
257,205,141,174,106,154,220
258,253,139,129,148,123,208
259,226,132,167,124,168,183
260,274,122,159,125,136,184
261,219,126,162,119,167,207
262,277,137,160,114,123,189
263,231,122,164,112,164,207
264,266,129,162,129,133,181
265,227,124,160,116,171,202
266,257,144,158,121,124,196
267,223,115,146,136,176,204
268,252,152,150,120,126,200
269,234,113,162,124,178,189
270,247,161,133,134,135,190
271,221,116,182,113,156,212
272,265,137,133,129,140,196
273,243,110,178,120,154,195
274,250,150,155,128,119,198
275,236,121,154,117,161,211
276,262,151,154,112,138,183
277,225,126,163,126,165,195
278,259,135,134,119,154,199
279,222,142,170,131,153,182
280,260,131,144,110,142,213
281,255,131,164,121,138,191
282,248,129,158,119,149,197
283,250,104,152,135,146,213
284,222,144,177,130,145,182
285,233,126,150,120,143,228
286,240,137,182,108,147,186
287,241,133,151,124,145,206
288,246,121,161,128,138,206
289,249,119,165,143,151,173
290,233,126,179,133,120,209
291,218,117,169,130,157,209
292,273,146,152,111,129,189
293,248,117,161,115,165,194
294,274,132,155,128,127,184
295,217,126,148,116,150,243
296,266,133,155,105,142,199
297,250,116,153,116,157,208
298,251,136,159,135,123,196
299,220,134,171,110,166,199
300,232,164,151,127,132,194
301,230,131,162,117,167,193
302,263,122,144,127,141,203
303,244,107,173,126,144,206
304,258,135,139,125,133,210
305,228,133,173,111,166,189
306,240,133,165,119,136,207
307,248,123,160,128,169,172
308,239,124,156,121,156,204
309,254,129,137,124,138,218
310,242,138,155,109,160,196
311,252,127,137,110,156,218
312,250,127,161,108,157,197
313,256,115,151,136,130,212
314,246,123,158,125,157,191
315,245,136,150,104,157,208
316,247,129,140,128,153,203
317,241,123,158,116,165,197
318,263,142,155,120,147,173
319,238,117,159,117,147,222
320,274,132,166,114,121,193
321,233,126,135,120,169,217
322,255,148,152,93,170,182
323,231,128,152,124,139,226
324,252,111,182,121,127,207
325,228,131,154,134,144,209
326,263,124,149,122,134,208
327,242,122,156,119,162,199
328,224,143,177,112,158,186
329,255,118,145,139,128,215
330,237,147,171,99,148,198
331,240,114,160,126,145,215
332,270,135,143,128,147,177
333,192,133,183,135,154,203
334,259,116,154,126,163,182
335,254,129,164,130,134,189
336,239,137,150,108,163,203
337,262,117,151,110,149,211
338,242,144,148,132,151,183
339,255,107,154,119,150,215
340,242,125,157,119,151,206
341,237,142,152,127,134,208
342,253,122,155,116,153,201
343,263,130,139,121,154,193
344,255,133,175,113,150,174
345,259,121,141,143,133,203
346,235,123,194,109,141,198
347,251,109,163,138,141,198
348,263,142,143,107,148,197
349,225,120,153,134,179,189
350,258,139,141,119,135,208
351,225,147,161,114,140,213
352,232,124,153,137,150,204
353,263,113,162,126,133,203
354,238,124,188,117,145,188
355,238,124,150,120,151,217
356,240,140,153,138,135,194
357,238,137,154,105,156,210
358,247,150,131,128,150,194
359,230,125,178,103,164,200
360,266,127,151,122,130,204
361,247,118,170,115,161,189
362,233,140,144,119,133,231
363,243,131,162,121,153,190
364,217,139,151,128,162,203
365,253,143,157,117,135,195
366,254,120,142,119,176,189
367,259,131,148,121,128,213
368,224,118,168,119,154,217
369,237,145,150,129,145,194
370,239,134,175,132,128,192
371,249,139,155,114,167,176
372,249,126,137,129,151,208
373,260,133,144,121,153,189
374,219,111,159,128,155,228
375,274,159,132,117,133,185
376,219,117,167,116,190,191
377,262,170,153,118,115,182
378,207,117,150,130,183,213
379,256,152,137,128,133,194
380,210,124,173,131,164,198
381,260,163,137,120,135,185
382,210,132,161,115,196,186
383,271,157,123,130,121,198
384,219,125,158,121,172,205
385,238,137,159,127,141,198
386,225,141,145,107,150,232
387,255,145,167,103,138,192
388,240,136,148,124,150,202
389,241,136,168,116,156,183
390,252,137,151,113,166,181
391,264,132,136,124,147,197
392,226,130,165,119,161,199
393,243,144,162,119,141,191
394,240,134,131,110,159,226
395,241,137,158,129,146,189
396,237,124,166,120,162,191
397,254,135,153,118,124,216
398,222,128,157,125,158,210
399,262,151,152,100,149,186
400,229,107,147,116,182,219
401,249,165,139,114,151,182
402,255,130,148,111,161,195
403,238,129,142,115,154,222
404,242,131,175,131,151,170
405,244,107,163,125,154,207
406,239,149,140,126,128,218
407,258,120,158,131,141,192
408,248,123,155,108,157,209
409,246,149,142,134,150,179
410,254,117,170,109,147,203
411,243,137,153,121,148,198
412,227,133,154,106,173,207
413,235,154,147,141,134,189
414,239,126,176,117,144,198
415,252,118,147,114,144,225
416,254,133,175,119,129,190
417,225,120,138,136,169,212
418,246,137,158,125,145,189
419,249,121,167,113,141,209
420,260,129,150,128,143,190
421,251,114,166,129,136,204
422,242,143,145,127,156,187
423,240,118,165,114,147,216
424,228,146,167,130,138,191
425,222,117,165,124,166,206
426,263,135,163,116,129,194
427,216,125,151,124,179,205
428,262,127,162,110,138,201
429,234,131,157,121,154,203
430,252,157,139,133,147,172
431,240,123,161,123,153,200
432,246,144,144,127,132,207
433,250,112,170,115,154,199
434,244,128,154,137,141,196
435,244,128,175,113,152,188
436,233,132,149,128,146,212
437,232,142,158,132,128,208
438,218,106,173,127,168,208
439,262,153,148,123,151,163
440,213,115,145,122,165,240
441,256,146,147,124,129,198
442,236,120,160,114,159,211
443,259,157,156,116,127,185
444,253,140,144,104,174,185
445,274,122,155,104,143,202
446,250,111,143,138,142,216
447,232,148,163,108,158,191
448,239,122,163,128,142,206
449,257,136,157,130,155,165
450,233,119,145,119,150,234
451,263,151,148,114,138,186
452,225,136,156,111,161,211
453,238,148,147,116,133,218
454,216,130,168,114,176,196
455,250,168,130,123,141,188
456,217,136,142,113,174,218
457,237,144,177,102,152,188
458,230,129,156,134,149,202
459,268,142,150,125,132,183
460,232,117,162,126,163,200
461,245,148,158,121,147,181
462,235,112,153,126,155,219
463,246,162,166,108,122,196
464,240,118,140,115,181,206
465,238,143,151,142,144,182
466,255,123,160,114,133,215
467,230,131,147,115,154,223
468,258,145,140,126,163,168
469,227,112,179,107,168,207
470,249,135,149,133,131,203
471,221,147,179,107,152,194
472,248,118,131,126,169,208
473,250,152,159,121,128,190
474,221,134,153,123,165,204
475,257,151,147,116,125,204
476,217,131,156,127,179,190
477,259,143,145,104,166,183
478,222,138,154,111,148,227
479,261,139,165,101,142,192
480,244,127,143,146,147,193
481,233,132,149,130,151,205
482,270,140,162,117,120,191
483,243,118,152,104,175,208
484,238,129,149,123,140,221
485,236,130,168,110,140,216
486,246,126,161,140,147,180
487,257,121,165,121,133,203
488,250,119,162,126,159,184
489,243,141,150,109,145,212
490,253,135,157,109,145,201
491,261,135,143,137,153,171
492,242,126,178,89,150,215
493,255,121,142,157,142,183
494,231,122,183,113,155,196
495,229,136,153,137,129,216
496,232,129,164,125,151,199
497,258,108,141,119,166,208
498,240,160,154,116,132,198
499,246,116,139,121,151,227
