,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
320,1000,687,0,313,687,0,313,0,0,1000,0,0
321,179,24,821,155,24,347,67,474,435,91,474,909
322,1000,682,0,318,682,0,318,0,0,1000,0,0
323,188,18,812,170,18,372,69,440,473,87,440,913
324,1000,665,0,335,665,0,335,0,0,1000,0,0
325,147,24,853,123,24,395,42,458,476,66,458,934
326,1000,643,0,357,643,0,357,0,0,1000,0,0
327,123,34,877,89,34,382,30,495,441,64,495,936
328,1000,665,0,335,665,0,335,0,0,1000,0,0
329,191,31,809,160,31,357,53,452,464,84,452,916
330,1000,691,0,309,691,0,309,0,0,1000,0,0
331,220,24,780,196,24,338,58,442,476,82,442,918
332,1000,680,0,320,680,0,320,0,0,1000,0,0
333,180,24,820,156,24,364,70,456,450,94,456,906
334,1000,692,0,308,692,0,308,0,0,1000,0,0
335,186,19,814,167,19,360,69,454,458,88,454,912
336,1000,670,0,330,670,0,330,0,0,1000,0,0
337,172,31,828,141,31,391,56,437,476,87,437,913
338,1000,666,0,334,666,0,334,0,0,1000,0,0
339,163,29,837,134,29,341,49,496,426,78,496,922
340,1000,648,0,352,648,0,352,0,0,1000,0,0
341,150,43,850,107,43,375,38,475,444,81,475,919
342,1000,662,0,338,662,0,338,0,0,1000,0,0
343,151,26,849,125,26,390,68,459,447,94,459,906
344,1000,662,0,338,662,0,338,0,0,1000,0,0
345,171,29,829,142,29,368,50,461,460,79,461,921
346,1000,637,0,363,637,0,363,0,0,1000,0,0
347,166,48,834,118,48,383,43,451,458,91,451,909
348,1000,652,0,348,652,0,348,0,0,1000,0,0
349,162,36,838,126,36,388,46,450,468,82,450,918
350,1000,643,0,357,643,0,357,0,0,1000,0,0
351,161,37,839,124,37,379,46,460,457,83,460,917
352,1000,692,0,308,692,0,308,0,0,1000,0,0
353,221,25,779,196,25,352,69,427,479,94,427,906
354,1000,638,0,362,638,0,362,0,0,1000,0,0
355,127,32,873,95,32,380,37,493,438,69,493,931
356,1000,666,0,334,666,0,334,0,0,1000,0,0
357,189,35,811,154,35,346,55,465,445,90,465,910
358,1000,663,0,337,663,0,337,0,0,1000,0,0
359,166,31,834,135,31,364,47,470,452,78,470,922
360,1000,705,0,295,705,0,295,0,0,1000,0,0
361,233,17,767,216,17,371,89,396,498,106,396,894
362,1000,652,0,348,652,0,348,0,0,1000,0,0
363,156,47,844,109,47,337,42,507,404,89,507,911
364,1000,646,0,354,646,0,354,0,0,1000,0,0
365,151,28,849,123,28,377,39,472,461,67,472,933
366,1000,647,0,353,647,0,353,0,0,1000,0,0
367,173,38,827,135,38,346,53,481,428,91,481,909
368,1000,640,0,360,640,0,360,0,0,1000,0,0
369,158,49,842,109,49,350,38,492,421,87,492,913
370,1000,646,0,354,646,0,354,0,0,1000,0,0
371,157,42,843,115,42,372,29,471,458,71,471,929
372,1000,644,0,356,644,0,356,0,0,1000,0,0
373,181,53,819,128,53,356,36,463,448,89,463,911
374,1000,649,0,351,649,0,351,0,0,1000,0,0
375,173,44,827,129,44,381,39,446,471,83,446,917
376,1000,638,0,362,638,0,362,0,0,1000,0,0
377,148,41,852,107,41,381,37,471,451,78,471,922
378,1000,635,0,365,635,0,365,0,0,1000,0,0
379,135,40,865,95,40,361,30,504,426,70,504,930
380,1000,636,0,364,636,0,364,0,0,1000,0,0
381,146,44,854,102,44,388,35,466,455,79,466,921
382,1000,681,0,319,681,0,319,0,0,1000,0,0
383,211,27,789,184,27,344,65,445,463,92,445,908
384,1000,659,0,341,659,0,341,0,0,1000,0,0
385,175,41,825,134,41,339,47,486,426,88,486,912
386,1000,674,0,326,674,0,326,0,0,1000,0,0
387,174,21,826,153,21,372,61,454,464,82,454,918
388,1000,678,0,322,678,0,322,0,0,1000,0,0
389,199,26,801,173,26,343,60,458,456,86,458,914
390,1000,683,0,317,683,0,317,0,0,1000,0,0
391,203,26,797,177,26,344,59,453,462,85,453,915
392,1000,680,0,320,680,0,320,0,0,1000,0,0
393,183,21,817,162,21,372,69,445,465,90,445,910
394,1000,645,0,355,645,0,355,0,0,1000,0,0
395,135,33,865,102,33,393,44,472,451,77,472,923
396,1000,641,0,359,641,0,359,0,0,1000,0,0
397,158,33,842,125,33,384,32,458,477,65,458,935
398,1000,645,0,355,645,0,355,0,0,1000,0,0
399,174,54,826,120,54,354,46,472,428,100,472,900
400,1000,677,0,323,677,0,323,0,0,1000,0,0
401,187,19,813,168,19,379,56,434,491,75,434,925
402,1000,654,0,346,654,0,346,0,0,1000,0,0
403,146,28,854,118,28,350,41,504,427,69,504,931
404,1000,625,0,375,625,0,375,0,0,1000,0,0
405,146,48,854,98,48,376,37,478,437,85,478,915
406,1000,673,0,327,673,0,327,0,0,1000,0,0
407,209,31,791,178,31,323,47,468,454,78,468,922
408,1000,688,0,312,688,0,312,0,0,1000,0,0
409,200,22,800,178,22,356,53,444,481,75,444,925
410,1000,669,0,331,669,0,331,0,0,1000,0,0
411,189,25,811,164,25,342,51,469,455,76,469,924
412,1000,664,0,336,664,0,336,0,0,1000,0,0
413,184,27,816,157,27,369,50,447,476,77,447,923
414,1000,661,0,339,661,0,339,0,0,1000,0,0
415,164,28,836,136,28,351,51,485,436,79,485,921
416,1000,634,0,366,634,0,366,0,0,1000,0,0
417,143,40,857,103,40,374,42,483,435,82,483,918
418,1000,648,0,352,648,0,352,0,0,1000,0,0
419,130,30,870,100,30,383,31,487,452,61,487,939
420,1000,653,0,347,653,0,347,0,0,1000,0,0
421,168,37,832,131,37,398,48,434,481,85,434,915
422,1000,642,0,358,642,0,358,0,0,1000,0,0
423,162,43,838,119,43,361,45,477,435,88,477,912
424,1000,646,0,354,646,0,354,0,0,1000,0,0
425,157,31,843,126,31,399,35,444,490,66,444,934
426,1000,684,0,316,684,0,316,0,0,1000,0,0
427,204,34,796,170,34,390,64,406,496,98,406,902
428,1000,663,0,337,663,0,337,0,0,1000,0,0
429,181,38,819,143,38,353,49,466,447,87,466,913
430,1000,645,0,355,645,0,355,0,0,1000,0,0
431,167,38,833,129,38,359,34,474,454,72,474,928
432,1000,659,0,341,659,0,341,0,0,1000,0,0
433,177,40,823,137,40,363,61,460,439,101,460,899
434,1000,656,0,344,656,0,344,0,0,1000,0,0
435,160,34,840,126,34,368,42,472,452,76,472,924
436,1000,642,0,358,642,0,358,0,0,1000,0,0
437,155,39,845,116,39,340,39,505,417,78,505,922
438,1000,683,0,317,683,0,317,0,0,1000,0,0
439,211,25,789,186,25,357,73,432,470,98,432,902
440,1000,681,0,319,681,0,319,0,0,1000,0,0
441,192,26,808,166,26,375,67,433,474,93,433,907
442,1000,643,0,357,643,0,357,0,0,1000,0,0
443,150,36,850,114,36,363,43,487,434,79,487,921
444,1000,667,0,333,667,0,333,0,0,1000,0,0
445,155,23,845,132,23,369,64,476,437,87,476,913
446,1000,633,0,367,633,0,367,0,0,1000,0,0
447,138,51,862,87,51,371,31,491,427,82,491,918
448,1000,677,0,323,677,0,323,0,0,1000,0,0
449,234,21,766,213,21,357,67,409,503,88,409,912
450,1000,669,0,331,669,0,331,0,0,1000,0,0
451,171,33,829,138,33,376,62,453,452,95,453,905
452,1000,670,0,330,670,0,330,0,0,1000,0,0
453,187,25,813,162,25,386,57,427,491,82,427,918
454,1000,658,0,342,658,0,342,0,0,1000,0,0
455,184,40,816,144,40,359,33,457,470,73,457,927
456,1000,686,0,314,686,0,314,0,0,1000,0,0
457,191,20,809,171,20,352,73,457,450,93,457,907
458,1000,668,0,332,668,0,332,0,0,1000,0,0
459,174,25,826,149,25,392,54,434,487,79,434,921
460,1000,643,0,357,643,0,357,0,0,1000,0,0
461,161,45,839,116,45,353,33,486,436,78,486,922
462,1000,666,0,334,666,0,334,0,0,1000,0,0
463,178,35,822,143,35,372,50,450,465,85,450,915
464,1000,666,0,334,666,0,334,0,0,1000,0,0
465,180,36,820,144,36,346,56,474,434,92,474,908
466,1000,649,0,351,649,0,351,0,0,1000,0,0
467,150,42,850,108,42,366,45,484,429,87,484,913
468,1000,661,0,339,661,0,339,0,0,1000,0,0
469,165,35,835,130,35,378,51,457,457,86,457,914
470,1000,674,0,326,674,0,326,0,0,1000,0,0
471,168,23,832,145,23,333,55,499,423,78,499,922
472,1000,625,0,375,625,0,375,0,0,1000,0,0
473,149,47,851,102,47,381,25,470,458,72,470,928
474,1000,652,0,348,652,0,348,0,0,1000,0,0
475,146,37,854,109,37,383,34,471,458,71,471,929
476,1000,665,0,335,665,0,335,0,0,1000,0,0
477,181,33,819,148,33,381,52,438,477,85,438,915
478,1000,657,0,343,657,0,343,0,0,1000,0,0
479,157,30,843,127,30,355,57,488,425,87,488,913
480,1000,654,0,346,654,0,346,0,0,1000,0,0
481,185,40,815,145,40,359,36,456,468,76,456,924
482,1000,668,0,332,668,0,332,0,0,1000,0,0
483,188,33,812,155,33,383,64,429,474,97,429,903
484,1000,644,0,356,644,0,356,0,0,1000,0,0
485,150,49,850,101,49,364,41,486,424,90,486,910
486,1000,645,0,355,645,0,355,0,0,1000,0,0
487,163,29,837,134,29,367,59,470,442,88,470,912
488,1000,649,0,351,649,0,351,0,0,1000,0,0
489,163,52,837,111,52,383,36,454,458,88,454,912
490,1000,665,0,335,665,0,335,0,0,1000,0,0
491,176,31,824,145,31,381,46,443,480,77,443,923
492,1000,656,0,344,656,0,344,0,0,1000,0,0
493,171,46,829,125,46,353,49,476,429,95,476,905
494,1000,665,0,335,665,0,335,0,0,1000,0,0
495,163,30,837,133,30,354,63,483,424,93,483,907
496,1000,684,0,316,684,0,316,0,0,1000,0,0
497,227,24,773,203,24,348,56,425,495,80,425,920
498,1000,671,0,329,671,0,329,0,0,1000,0,0
499,155,26,845,129,26,396,57,449,468,83,449,917
