,Route0,Route1,Route2,Route3,Route4,Route5
275,375,172,87,51,138,177
276,268,108,127,47,178,272
277,420,165,82,46,98,189
278,213,108,102,44,238,295
279,444,179,80,45,93,159
280,230,121,73,49,211,316
281,457,157,87,42,94,163
282,241,100,91,48,221,299
283,434,168,82,43,119,154
284,215,112,79,55,230,309
285,439,194,82,35,97,153
286,231,113,83,47,197,329
287,412,168,81,40,111,188
288,236,106,97,46,218,297
289,410,198,92,46,98,156
290,225,131,100,40,196,308
291,405,165,73,55,125,177
292,221,116,89,51,207,316
293,387,167,90,41,133,182
294,240,117,89,40,230,284
295,441,157,88,34,116,164
296,226,106,115,40,231,282
297,368,180,78,52,130,192
298,207,107,107,40,238,301
299,385,178,107,52,93,185
300,192,107,102,42,233,324
301,426,171,77,48,103,175
302,239,107,106,37,232,279
303,376,193,101,44,128,158
304,209,124,96,40,236,295
305,399,162,97,41,120,181
306,169,103,83,32,364,249
307,258,180,110,33,240,179
308,254,144,82,49,278,193
309,263,193,102,37,261,144
310,256,152,99,37,266,190
311,264,175,77,59,273,152
312,227,169,110,31,324,139
313,262,190,99,44,254,151
314,250,150,86,35,301,178
315,272,197,89,38,242,162
316,257,148,71,45,288,191
317,300,180,111,33,220,156
318,249,144,105,48,232,222
319,287,166,95,33,254,165
320,307,148,96,58,199,192
321,260,135,95,54,256,200
322,379,181,94,52,152,142
323,209,111,94,36,302,248
324,378,175,93,39,143,172
325,260,109,80,39,234,278
326,386,177,98,45,139,155
327,226,118,101,43,233,279
328,430,171,81,38,108,172
329,237,93,106,39,240,285
330,460,180,83,37,92,148
331,208,118,78,44,233,319
332,454,176,67,50,93,160
333,222,100,102,27,222,327
334,475,178,67,46,93,141
335,224,105,79,51,227,314
336,464,188,78,43,102,125
337,235,117,106,36,216,290
338,413,179,94,36,118,160
339,229,119,86,37,226,303
340,431,176,70,48,100,175
341,239,114,103,46,220,278
342,425,171,80,46,102,176
343,213,123,97,27,223,317
344,434,177,68,54,98,169
345,212,109,105,36,217,321
346,407,157,84,52,108,192
347,253,115,110,44,196,282
348,416,165,84,48,119,168
349,208,110,82,47,258,295
350,407,181,74,38,128,172
351,204,100,103,31,269,293
352,393,185,101,41,118,162
353,246,105,79,31,212,327
354,406,176,91,52,115,160
355,234,122,81,46,227,290
356,368,193,96,40,139,164
357,151,119,82,40,352,256
358,335,166,109,34,202,154
359,245,117,102,45,258,233
360,316,188,98,36,185,177
361,233,135,112,47,247,226
362,289,168,109,42,231,161
363,236,145,105,50,284,180
364,314,182,113,48,211,132
365,213,120,99,61,307,200
366,302,177,95,55,221,150
367,259,135,113,48,226,219
368,292,167,103,45,240,153
369,273,120,107,54,257,189
370,291,169,107,47,226,160
371,264,133,109,56,222,216
372,310,152,106,61,215,156
373,284,126,114,51,207,218
374,246,140,98,49,277,190
375,357,170,91,54,164,164
376,207,112,118,44,283,236
377,375,191,93,46,126,169
378,232,120,93,30,263,262
379,423,180,78,56,124,139
380,200,113,79,40,273,295
381,442,178,89,36,91,164
382,220,107,90,42,235,306
383,444,172,76,56,107,145
384,242,110,89,37,230,292
385,433,175,87,37,116,152
386,209,106,98,40,241,306
387,466,162,65,51,99,157
388,231,112,106,44,204,303
389,419,181,95,39,112,154
390,259,116,94,55,207,269
391,401,173,102,49,114,161
392,247,109,85,47,239,273
393,420,189,72,44,115,160
394,217,116,97,34,244,292
395,430,182,76,40,108,164
396,241,105,103,37,221,293
397,392,172,89,44,113,190
398,219,125,97,44,198,317
399,434,151,89,46,106,174
400,230,90,101,49,244,286
401,410,183,83,47,116,161
402,189,100,95,41,266,309
403,416,159,83,40,125,177
404,264,112,102,37,185,300
405,415,176,104,40,104,161
406,214,112,96,52,236,290
407,402,187,78,71,113,149
408,174,98,106,45,315,262
409,331,157,77,50,200,185
410,245,131,109,57,220,238
411,362,161,105,59,159,154
412,216,111,120,36,253,264
413,332,183,122,42,150,171
414,221,123,92,58,270,236
415,348,173,111,56,163,149
416,199,112,97,46,306,240
417,373,161,90,50,170,156
418,243,108,115,46,251,237
419,328,187,120,52,167,146
420,241,103,89,51,265,251
421,347,171,93,44,212,133
422,258,130,122,37,240,213
423,347,159,97,69,193,135
424,260,122,104,62,213,239
425,250,170,102,57,260,161
426,331,144,111,52,183,179
427,247,102,106,47,299,199
428,372,181,107,53,145,142
429,224,99,104,41,272,260
430,388,175,99,52,128,158
431,209,104,97,36,288,266
432,442,215,80,44,89,130
433,198,129,98,39,253,283
434,435,191,80,27,113,154
435,223,112,81,42,249,293
436,465,161,69,44,108,153
437,218,109,101,37,250,285
438,441,175,82,49,102,151
439,218,117,100,44,239,282
440,440,192,65,40,108,155
441,263,115,84,38,198,302
442,420,180,84,33,118,165
443,205,120,133,51,209,282
444,450,164,73,64,108,141
445,228,111,91,46,249,275
446,418,193,80,45,126,138
447,212,119,102,29,225,313
448,417,181,72,47,118,165
449,230,120,95,37,240,278
450,407,171,70,58,121,173
451,218,108,110,39,232,293
452,413,178,76,50,125,158
453,193,92,92,43,283,297
454,422,183,88,40,99,168
455,224,108,87,57,211,313
456,415,184,98,53,97,153
457,220,114,85,35,225,321
458,431,177,77,45,100,170
459,165,111,104,44,297,279
460,350,182,93,56,144,175
461,225,125,108,56,250,236
462,401,169,97,56,124,153
463,211,111,99,38,273,268
464,379,178,90,43,133,177
465,237,106,103,59,267,228
466,384,180,95,41,147,153
467,200,122,108,37,298,235
468,389,168,85,45,159,154
469,217,115,101,39,253,275
470,358,182,111,49,155,145
471,186,119,87,42,296,270
472,388,163,88,46,155,160
473,268,126,105,36,233,232
474,319,186,102,57,182,154
475,248,111,93,42,233,273
476,316,181,122,46,188,147
477,290,104,102,63,212,229
478,249,156,124,47,267,157
479,379,148,88,72,168,145
480,200,82,130,43,312,233
481,427,167,106,51,111,138
482,205,99,95,59,259,283
483,447,174,78,49,111,141
484,194,115,114,37,274,266
485,468,178,76,61,91,126
486,211,110,90,43,239,307
487,439,178,82,40,118,143
488,225,107,87,40,251,290
489,438,194,80,49,86,153
490,208,104,99,46,265,278
491,440,177,94,50,93,146
492,264,114,111,44,201,266
493,471,162,82,51,93,141
494,236,82,104,43,239,296
495,489,176,76,39,77,143
496,255,107,73,46,230,289
497,426,176,89,47,106,156
498,205,109,125,30,262,269
499,433,173,86,46,110,152
