,Route0,Route1,Route2,Route3,Route4,Route5
187,315,111,122,95,144,213
188,279,100,157,68,168,228
189,319,101,117,92,164,207
190,294,99,155,96,157,199
191,332,97,116,91,138,226
192,276,96,148,88,167,225
193,324,117,126,85,147,201
194,305,93,127,87,167,221
195,304,110,143,77,150,216
196,319,93,140,73,147,228
197,310,99,114,108,173,196
198,310,117,134,73,140,226
199,278,104,117,82,195,224
200,323,128,130,66,152,201
201,283,99,121,90,192,215
202,331,114,115,75,149,216
203,299,98,132,76,174,221
204,312,105,127,77,158,221
205,301,109,150,83,149,208
206,297,100,127,94,166,216
207,342,104,120,93,145,196
208,276,89,134,83,189,229
209,325,120,115,83,157,200
210,293,101,138,87,181,200
211,319,99,127,85,155,215
212,283,99,144,85,166,223
213,321,112,126,101,146,194
214,299,96,138,76,172,219
215,313,109,123,77,155,223
216,283,112,144,93,155,213
217,329,101,125,88,148,209
218,272,101,145,67,179,236
219,322,109,129,109,136,195
220,294,94,147,79,155,231
221,359,100,127,82,150,182
222,289,88,149,82,181,211
223,301,113,131,85,145,225
224,310,108,127,78,154,223
225,303,85,140,87,162,223
226,303,127,149,78,165,178
227,285,104,108,95,186,222
228,315,104,144,71,151,215
229,291,109,129,96,184,191
230,315,119,122,74,158,212
231,290,100,122,88,187,213
232,293,120,128,71,161,227
233,317,98,144,79,146,216
234,340,93,125,79,158,205
235,274,95,126,88,185,232
236,317,139,139,66,150,189
237,264,115,130,87,181,223
238,335,108,113,84,162,198
239,283,85,138,85,184,225
240,330,136,130,69,142,193
241,300,93,138,78,185,206
242,320,116,105,90,144,225
243,269,89,158,81,175,228
244,322,127,130,88,141,192
245,296,109,124,68,173,230
246,313,111,122,81,158,215
247,297,110,128,81,169,215
248,303,103,142,97,166,189
249,290,106,132,85,155,232
250,300,105,145,92,158,200
251,297,115,129,73,158,228
252,316,110,139,83,145,207
253,292,91,134,75,177,231
254,349,98,122,75,155,201
255,290,95,129,76,195,215
256,314,115,111,89,157,214
257,288,105,137,80,171,219
258,320,106,120,77,172,205
259,318,94,139,77,150,222
260,277,103,128,108,171,213
261,321,117,131,87,137,207
262,302,81,149,83,193,192
263,299,119,124,100,148,210
264,305,102,130,70,175,218
265,293,108,132,103,153,211
266,298,113,134,88,162,205
267,304,95,148,85,147,221
268,311,108,119,96,155,211
269,316,86,127,83,180,208
270,309,109,130,78,148,226
271,302,90,118,88,165,237
272,326,112,133,76,143,210
273,293,90,120,93,181,223
274,331,122,144,75,139,189
275,288,91,133,83,191,214
276,330,116,149,67,145,193
277,306,85,128,78,168,235
278,312,104,124,84,155,221
279,298,115,139,72,157,219
280,286,103,115,100,179,217
281,314,128,153,86,140,179
282,296,90,133,94,151,236
283,304,97,120,91,163,225
284,311,94,137,87,174,197
285,299,117,128,83,156,217
286,305,85,134,81,169,226
287,318,110,132,90,154,196
288,289,97,151,85,156,222
289,327,111,121,96,158,187
290,282,85,143,74,169,247
291,329,125,126,83,141,196
292,291,98,122,86,191,212
293,324,126,134,79,138,199
294,293,86,127,71,193,230
295,348,112,117,66,162,195
296,296,87,116,87,191,223
297,327,129,127,61,155,201
298,289,101,130,67,180,233
299,311,120,98,89,173,209
300,298,96,146,83,174,203
301,336,110,117,81,157,199
302,316,99,126,80,168,211
303,295,117,130,78,151,229
304,285,104,152,74,186,199
305,287,110,143,86,155,219
306,328,101,124,94,163,190
307,286,87,130,81,169,247
308,352,109,129,68,148,194
309,267,103,125,87,184,234
310,310,133,127,84,152,194
311,303,95,122,78,160,242
312,316,117,109,73,161,224
313,300,96,147,92,161,204
314,310,82,151,92,165,200
315,316,89,133,89,143,230
316,314,94,125,87,155,225
317,314,110,126,82,161,207
318,311,103,137,84,150,215
319,286,96,147,92,170,209
320,318,105,129,81,155,212
321,275,93,149,96,171,216
322,336,107,120,81,149,207
323,294,81,138,75,193,219
324,315,124,129,74,142,216
325,320,85,118,80,187,210
326,322,113,120,62,164,219
327,295,91,130,93,166,225
328,335,95,144,86,136,204
329,284,97,116,79,183,241
330,332,107,147,77,142,195
331,320,81,123,84,180,212
332,308,113,143,71,152,213
333,302,101,129,95,165,208
334,322,94,128,74,170,212
335,310,111,127,84,152,216
336,315,101,131,71,165,217
337,320,97,123,82,160,218
338,312,86,128,93,149,232
339,306,101,129,89,170,205
340,307,101,138,79,144,231
341,286,114,134,81,180,205
342,310,105,129,84,157,215
343,288,91,148,94,165,214
344,344,105,109,92,145,205
345,298,102,128,72,184,216
346,310,112,136,86,151,205
347,294,86,127,82,191,220
348,311,123,133,97,165,171
349,288,94,139,73,168,238
350,307,108,134,76,153,222
351,311,99,131,91,159,209
352,309,93,147,86,151,214
353,311,106,121,97,140,225
354,298,97,141,75,167,222
355,323,109,120,90,150,208
356,269,96,135,77,215,208
357,346,122,112,80,135,205
358,284,87,127,72,193,237
359,320,146,97,82,158,197
360,306,102,127,77,175,213
361,303,115,139,74,157,212
362,291,108,132,82,163,224
363,341,88,135,77,157,202
364,287,93,129,83,183,225
365,339,113,124,91,149,184
366,300,82,135,81,190,212
367,337,111,127,70,158,197
368,284,98,135,78,179,226
369,332,105,125,83,155,200
370,300,95,146,83,169,207
371,305,108,130,81,141,235
372,311,107,130,92,178,182
373,294,106,143,89,163,205
374,303,99,122,84,157,235
375,286,115,146,86,139,228
376,325,89,117,111,149,209
377,301,92,161,75,170,201
378,303,103,124,101,159,210
379,316,99,142,79,137,227
380,276,113,155,89,159,208
381,302,109,131,93,154,211
382,309,106,138,64,160,223
383,309,105,121,88,159,218
384,296,105,140,84,174,201
385,316,94,125,107,144,214
386,315,76,159,88,147,215
387,298,95,108,110,165,224
388,311,95,158,83,151,202
389,314,92,128,104,144,218
390,294,100,148,82,165,211
391,299,94,149,94,156,208
392,315,105,138,89,157,196
393,327,96,128,72,159,218
394,275,106,120,93,169,237
395,311,124,131,93,138,203
396,306,85,122,87,188,212
397,330,114,132,76,152,196
398,276,98,128,75,182,241
399,329,118,115,97,148,193
400,294,91,147,70,180,218
401,310,121,117,93,151,208
402,271,97,138,68,190,236
403,337,126,127,81,133,196
404,272,99,143,81,186,219
405,332,119,124,73,161,191
406,286,87,107,83,195,242
407,331,120,124,91,141,193
408,303,86,129,75,174,233
409,322,112,126,87,150,203
410,272,101,129,85,183,230
411,324,118,133,91,140,194
412,296,85,133,73,176,237
413,317,121,123,87,158,194
414,306,91,142,84,163,214
415,324,118,120,90,168,180
416,296,89,116,79,190,230
417,350,121,120,84,134,191
418,299,83,135,75,178,230
419,346,118,116,90,141,189
420,283,95,139,64,182,237
421,318,130,117,102,146,187
422,268,97,142,71,189,233
423,344,108,121,92,138,197
424,272,90,148,79,174,237
425,343,107,112,80,145,213
426,300,86,139,78,170,227
427,311,130,102,82,160,215
428,296,99,144,76,176,209
429,326,128,121,89,142,194
430,276,99,137,79,188,221
431,334,123,118,71,157,197
432,275,100,139,86,175,225
433,326,108,124,79,149,214
434,282,90,129,90,184,225
435,329,121,147,73,139,191
436,300,94,125,71,200,210
437,343,105,107,79,159,207
438,292,101,134,68,175,230
439,325,113,136,75,157,194
440,305,95,123,109,160,208
441,286,95,149,76,160,234
442,334,117,125,77,145,202
443,297,99,138,75,164,227
444,323,123,120,74,151,209
445,286,101,124,84,197,208
446,342,122,119,66,163,188
447,298,96,119,79,177,231
448,314,128,136,54,150,218
449,291,94,118,85,169,243
450,321,115,134,83,142,205
451,297,97,117,93,163,233
452,299,109,143,78,166,205
453,286,108,131,83,162,230
454,304,103,119,86,161,227
455,295,114,157,81,140,213
456,279,102,122,102,179,216
457,320,109,159,69,143,200
458,290,89,121,90,181,229
459,326,134,133,82,143,182
460,287,91,123,73,190,236
461,313,120,122,75,160,210
462,268,106,138,74,186,228
463,339,127,119,73,155,187
464,279,104,114,80,198,225
465,325,133,130,68,140,204
466,278,100,123,77,198,224
467,300,138,104,63,165,230
468,288,93,135,70,183,231
469,355,118,111,80,132,204
470,296,101,124,76,188,215
471,343,113,116,75,157,196
472,320,102,130,67,157,224
473,300,93,135,82,182,208
474,299,105,131,74,165,226
475,309,103,119,84,180,205
476,325,118,151,83,135,188
477,285,96,113,89,198,219
478,330,131,130,76,129,204
479,282,85,143,83,178,229
480,310,126,108,90,149,217
481,294,98,156,70,166,216
482,290,99,131,99,163,218
483,323,93,136,80,151,217
484,324,103,130,73,150,220
485,286,104,128,98,166,218
486,317,112,128,80,157,206
487,297,89,133,78,171,232
488,306,127,118,89,159,201
489,300,90,127,91,171,221
490,327,128,126,63,159,197
491,304,90,135,80,181,210
492,320,111,128,73,140,228
493,320,77,126,98,161,218
494,342,95,131,69,145,218
495,311,85,141,86,169,208
496,301,112,133,69,174,211
497,331,99,117,92,156,205
498,282,96,156,69,183,214
499,325,118,116,85,147,209
