,Route0,Route1,Route2,Route3,Route4,Route5
203,288,82,140,82,177,231
204,303,82,151,95,166,203
205,309,84,165,98,163,181
206,275,71,150,96,188,220
207,289,82,165,78,188,198
208,282,80,153,92,179,214
209,335,72,138,91,171,193
210,281,94,154,102,161,208
211,277,106,153,84,171,209
212,262,89,162,95,185,207
213,283,87,155,93,185,197
214,283,77,162,106,171,201
215,293,90,143,103,171,200
216,280,93,151,106,179,191
217,259,75,169,91,181,225
218,296,72,154,95,183,200
219,274,80,142,114,176,214
220,297,84,162,87,154,216
221,283,89,136,114,156,222
222,259,88,144,109,159,241
223,309,77,163,105,175,171
224,305,74,144,89,179,209
225,292,74,152,90,166,226
226,275,77,159,100,168,221
227,295,71,155,101,163,215
228,269,107,154,103,172,195
229,287,68,160,97,177,211
230,292,82,150,86,180,210
231,289,90,167,92,159,203
232,275,89,140,95,172,229
233,290,84,159,86,169,212
234,268,93,180,87,155,217
235,307,77,152,94,167,203
236,276,70,161,93,166,234
237,284,70,180,79,177,210
238,299,99,149,119,144,190
239,274,90,146,100,178,212
240,283,87,142,109,182,197
241,287,84,166,94,156,213
242,299,66,154,109,175,197
243,293,82,153,97,179,196
244,277,81,144,96,188,214
245,281,95,139,100,187,198
246,275,79,133,100,183,230
247,275,82,144,116,181,202
248,299,95,146,100,165,195
249,261,74,162,83,196,224
250,275,77,155,84,199,210
251,262,88,164,83,186,217
252,296,85,165,83,175,196
253,277,86,149,106,171,211
254,287,75,156,108,172,202
255,333,88,122,87,164,206
256,293,98,138,95,179,197
257,302,87,160,80,164,207
258,292,83,155,96,196,178
259,265,77,173,96,156,233
260,304,84,151,74,153,234
261,288,87,161,95,175,194
262,261,86,158,105,169,221
263,257,89,159,98,172,225
264,274,72,181,92,175,206
265,302,84,156,92,156,210
266,286,94,125,110,184,201
267,317,77,141,87,169,209
268,274,79,156,104,179,208
269,280,89,135,98,183,215
270,299,90,155,101,154,201
271,272,87,154,93,175,219
272,318,75,148,98,151,210
273,287,100,159,83,167,204
274,285,94,140,94,167,220
275,282,76,151,90,177,224
276,283,72,169,83,194,199
277,293,77,173,83,182,192
278,288,98,151,84,151,228
279,292,80,153,93,153,229
280,273,103,171,87,168,198
281,289,80,137,92,190,212
282,289,81,165,104,170,191
283,263,103,157,89,183,205
284,316,63,149,89,160,223
285,297,73,151,90,186,203
286,301,67,159,96,177,200
287,289,83,147,92,182,207
288,281,95,143,104,177,200
289,276,76,174,83,186,205
290,309,71,138,90,171,221
291,299,75,162,99,177,188
292,295,95,139,85,184,202
293,301,87,163,89,166,194
294,297,85,120,97,197,204
295,301,104,138,88,167,202
296,288,85,155,92,173,207
297,282,76,121,117,185,219
298,304,72,162,106,150,206
299,264,80,165,95,172,224
300,293,83,155,101,165,203
301,284,75,151,101,172,217
302,297,69,158,80,188,208
303,277,81,169,87,187,199
304,266,102,144,108,176,204
305,274,88,162,88,176,212
306,280,88,137,107,178,210
307,264,85,165,95,169,222
308,298,83,146,98,164,211
309,296,71,170,107,170,186
310,298,83,135,94,166,224
311,278,92,134,109,157,230
312,313,83,139,91,167,207
313,278,83,183,80,165,211
314,299,92,171,86,157,195
315,272,80,150,102,189,207
316,264,94,169,89,169,215
317,295,76,155,84,182,208
318,267,90,151,92,183,217
319,280,84,147,99,197,193
320,262,94,137,83,202,222
321,281,75,171,85,190,198
322,288,85,144,113,167,203
323,304,80,139,94,195,188
324,267,81,156,101,191,204
325,288,97,151,106,141,217
326,307,87,126,93,175,212
327,282,66,159,102,192,199
328,296,90,157,87,166,204
329,313,63,156,94,166,208
330,300,89,129,116,156,210
331,284,96,170,101,149,200
332,280,88,195,67,157,213
333,282,61,140,111,182,224
334,288,95,148,97,171,201
335,270,88,151,82,189,220
336,304,78,147,98,164,209
337,292,87,141,96,163,221
338,293,92,149,109,161,196
339,290,62,164,100,164,220
340,286,85,144,83,178,224
341,289,93,145,98,164,211
342,277,86,178,86,175,198
343,291,79,173,94,176,187
344,285,80,138,103,172,222
345,297,79,158,94,177,195
346,276,88,165,96,163,212
347,275,75,167,97,165,221
348,271,71,147,89,209,213
349,319,76,141,94,170,200
350,283,92,141,108,175,201
351,307,73,135,90,186,209
352,310,76,155,82,182,195
353,303,93,153,101,163,187
354,298,78,149,98,166,211
355,302,81,149,84,175,209
356,275,73,148,101,185,218
357,277,89,152,101,182,199
358,286,74,161,112,170,197
359,283,87,159,86,177,208
360,281,79,161,109,171,199
361,296,66,157,87,187,207
362,317,80,158,81,185,179
363,312,89,126,107,167,199
364,302,86,148,89,176,199
365,307,84,145,72,184,208
366,270,81,162,92,165,230
367,270,85,146,107,183,209
368,260,78,167,106,163,226
369,288,84,154,100,182,192
370,293,87,157,89,163,211
371,273,71,168,95,189,204
372,305,77,139,102,164,213
373,293,65,150,91,190,211
374,295,90,162,94,175,184
375,282,85,152,98,193,190
376,308,88,150,86,164,204
377,268,89,165,81,180,217
378,288,88,172,103,149,200
379,304,83,151,105,161,196
380,264,76,168,94,186,212
381,298,72,163,98,155,214
382,293,78,159,96,182,192
383,246,104,150,96,165,239
384,281,80,161,100,161,217
385,300,72,142,97,167,222
386,279,71,156,88,166,240
387,281,77,159,94,179,210
388,304,81,160,71,159,225
389,298,77,158,89,166,212
390,278,91,154,76,176,225
391,275,83,147,95,197,203
392,281,77,160,85,178,219
393,302,92,148,85,162,211
394,296,84,161,85,174,200
395,278,76,147,97,176,226
396,288,77,170,94,178,193
397,300,78,143,92,162,225
398,295,79,143,108,176,199
399,295,89,139,101,164,212
400,270,85,146,106,180,213
401,313,84,145,82,163,213
402,273,70,156,129,160,212
403,309,83,143,95,175,195
404,275,92,157,100,149,227
405,288,83,156,102,162,209
406,317,87,130,98,163,205
407,255,97,174,89,163,222
408,285,102,152,107,160,194
409,295,73,157,84,175,216
410,277,77,155,103,192,196
411,287,81,158,100,169,205
412,287,79,152,95,179,208
413,277,69,124,105,195,230
414,285,73,170,91,191,190
415,277,97,131,101,172,222
416,267,87,153,101,169,223
417,286,75,179,88,162,210
418,277,87,153,96,184,203
419,297,83,148,76,183,213
420,285,101,143,71,184,216
421,289,78,152,107,167,207
422,278,74,167,84,191,206
423,309,102,156,66,170,197
424,265,88,162,89,176,220
425,284,88,144,101,182,201
426,303,81,139,103,157,217
427,303,78,145,103,162,209
428,279,80,166,103,153,219
429,299,92,153,88,158,210
430,283,82,160,89,180,206
431,291,83,164,87,177,198
432,319,69,146,86,176,204
433,288,85,161,103,170,193
434,311,82,144,98,160,205
435,312,82,143,105,147,211
436,282,75,158,94,179,212
437,296,74,138,101,176,215
438,274,90,162,85,185,204
439,304,64,149,97,191,195
440,272,90,167,103,159,209
441,292,89,136,92,163,228
442,302,74,147,99,164,214
443,269,78,155,94,184,220
444,289,86,146,100,171,208
445,281,73,156,103,184,203
446,308,65,156,94,160,217
447,290,79,130,95,192,214
448,282,79,150,100,185,204
449,329,62,164,84,168,193
450,291,82,161,85,192,189
451,277,101,149,77,181,215
452,291,77,150,87,179,216
453,287,82,148,96,161,226
454,283,79,160,89,167,222
455,282,74,166,96,178,204
456,284,75,153,96,187,205
457,274,84,154,84,179,225
458,293,92,177,80,182,176
459,286,80,149,109,168,208
460,293,87,154,95,164,207
461,278,77,162,112,185,186
462,275,95,147,93,165,225
463,279,90,169,92,143,227
464,296,77,135,92,191,209
465,280,79,184,86,167,204
466,271,106,146,97,174,206
467,255,70,173,103,183,216
468,306,97,138,102,160,197
469,295,84,151,87,178,205
470,294,83,162,83,180,198
471,261,103,184,93,149,210
472,279,86,168,86,183,198
473,275,85,156,98,174,212
474,300,87,139,94,180,200
475,300,94,161,96,150,199
476,301,73,159,88,171,208
477,311,88,165,93,147,196
478,305,80,145,109,165,196
479,296,82,182,94,172,174
480,288,77,144,106,181,204
481,281,77,160,97,173,212
482,286,74,142,93,182,223
483,253,85,166,85,165,246
484,267,69,172,112,155,225
485,286,87,164,95,159,209
486,287,77,148,97,180,211
487,295,72,161,104,150,218
488,290,82,171,90,169,198
489,261,94,167,100,178,200
490,280,93,161,96,160,210
491,269,88,152,91,194,206
492,298,87,159,106,147,203
493,271,86,162,95,173,213
494,291,83,138,105,182,201
495,284,90,140,91,184,211
496,279,79,150,103,189,200
497,293,83,148,100,179,197
498,289,90,153,91,169,208
499,284,73,142,110,179,212
