,Road0,Road1,Road2,Road3,Road4,Road5,Road6,Road7,Road8,Road9,Road10,Road11
44,212,166,788,46,166,565,40,223,571,206,223,794
45,855,732,145,123,732,35,119,110,39,851,110,149
46,718,144,282,574,144,42,559,240,57,703,240,297
47,228,190,772,38,190,562,31,210,569,221,210,779
48,857,724,143,133,724,27,131,116,29,855,116,145
49,708,134,292,574,134,42,563,250,53,697,250,303
50,217,169,783,48,169,570,38,213,580,207,213,793
51,862,719,138,143,719,37,139,101,41,858,101,142
52,717,122,283,595,122,39,583,244,51,705,244,295
53,216,165,784,51,165,564,42,220,573,207,220,793
54,862,730,138,132,730,29,127,109,34,857,109,143
55,741,144,259,597,144,40,578,219,59,722,219,278
56,192,143,808,49,143,557,38,251,568,181,251,819
57,848,742,152,106,742,29,105,123,30,847,123,153
58,731,149,269,582,149,38,567,231,53,716,231,284
59,211,168,789,43,168,555,37,234,561,205,234,795
60,864,724,136,140,724,24,139,112,25,863,112,137
61,747,141,253,606,141,36,583,217,59,724,217,276
62,217,155,783,62,155,546,47,237,561,202,237,798
63,874,736,126,138,736,17,131,109,24,867,109,133
64,732,136,268,596,136,36,581,232,51,717,232,283
65,221,168,779,53,168,560,43,219,570,211,219,789
66,858,715,142,143,715,25,138,117,30,853,117,147
67,723,129,277,594,129,48,575,229,67,704,229,296
68,188,141,812,47,141,572,40,240,579,181,240,819
69,839,718,161,121,718,29,110,132,40,828,132,172
70,709,130,291,579,130,37,556,254,60,686,254,314
71,239,179,761,60,179,550,41,211,569,220,211,780
72,876,760,124,116,760,26,112,98,30,872,98,128
73,713,135,287,578,135,30,561,257,47,696,257,304
74,210,162,790,48,162,560,36,230,572,198,230,802
75,854,745,146,109,745,34,103,112,40,848,112,152
76,722,138,278,584,138,39,560,239,63,698,239,302
77,212,171,788,41,171,557,33,231,565,204,231,796
78,858,758,142,100,758,28,96,114,32,854,114,146
79,723,140,277,583,140,51,566,226,68,706,226,294
80,208,164,792,44,164,568,35,224,577,199,224,801
81,851,730,149,121,730,33,116,116,38,846,116,154
82,731,143,269,588,143,36,561,233,63,704,233,296
83,220,164,780,56,164,561,40,219,577,204,219,796
84,859,740,141,119,740,31,112,110,38,852,110,148
85,731,141,269,590,141,42,576,227,56,717,227,283
86,209,152,791,57,152,564,48,227,573,200,227,800
87,859,746,141,113,746,31,108,110,36,854,110,146
88,719,139,281,580,139,36,559,245,57,698,245,302
89,222,172,778,50,172,558,37,220,571,209,220,791
90,863,754,137,109,754,27,105,110,31,859,110,141
91,714,130,286,584,130,42,563,244,63,693,244,307
92,226,177,774,49,177,559,38,215,570,215,215,785
93,867,762,133,105,762,30,101,103,34,863,103,137
94,723,145,277,578,145,36,558,241,56,703,241,297
95,192,150,808,42,150,559,32,249,569,182,249,818
96,841,739,159,102,739,23,99,136,26,838,136,162
97,707,130,293,577,130,35,560,258,52,690,258,310
98,204,161,796,43,161,557,32,239,568,193,239,807
99,846,743,154,103,743,38,96,116,45,839,116,161
100,735,153,265,582,153,50,563,215,69,716,215,284
101,215,173,785,42,173,559,32,226,569,205,226,795
102,862,738,138,124,738,28,118,110,34,856,110,144
103,733,142,267,591,142,39,569,228,61,711,228,289
104,211,161,789,50,161,560,35,229,575,196,229,804
105,858,741,142,117,741,28,109,114,36,850,114,150
106,716,131,284,585,131,35,571,249,49,702,249,298
107,225,172,775,53,172,567,41,208,579,213,208,787
108,854,730,146,124,730,39,118,107,45,848,107,152
109,707,127,293,580,127,49,560,244,69,687,244,313
110,202,157,798,45,157,553,38,245,560,195,245,805
111,852,741,148,111,741,21,107,127,25,848,127,152
112,743,146,257,597,146,41,576,216,62,722,216,278
113,215,157,785,58,157,551,46,234,563,203,234,797
114,862,732,138,130,732,26,127,112,29,859,112,141
115,718,126,282,592,126,40,571,242,61,697,242,303
116,203,157,797,46,157,559,32,238,573,189,238,811
117,844,732,156,112,732,27,106,129,33,838,129,162
118,723,142,277,581,142,38,563,239,56,705,239,295
119,209,166,791,43,166,557,31,234,569,197,234,803
120,853,741,147,112,741,30,104,117,38,845,117,155
121,730,148,270,582,148,33,564,237,51,712,237,288
122,217,171,783,46,171,560,36,223,570,207,223,793
123,862,745,138,117,745,29,114,109,32,859,109,141
124,712,141,288,571,141,48,559,240,60,700,240,300
125,206,163,794,43,163,556,35,238,564,198,238,802
126,856,746,144,110,746,31,106,113,35,852,113,148
127,700,127,300,573,127,41,553,259,61,680,259,320
128,208,177,792,31,177,554,23,238,562,200,238,800
129,854,747,146,107,747,28,104,118,31,851,118,149
130,707,137,293,570,137,42,558,251,54,695,251,305
131,220,180,780,40,180,550,29,230,561,209,230,791
132,862,733,138,129,733,30,121,108,38,854,108,146
133,724,142,276,582,142,52,576,224,58,718,224,282
134,199,155,801,44,155,568,39,233,573,194,233,806
135,847,727,153,120,727,39,117,114,42,844,114,156
136,707,123,293,584,123,51,565,242,70,688,242,312
137,196,151,804,45,151,556,31,248,570,182,248,818
138,838,733,162,105,733,30,101,132,34,834,132,166
139,737,150,263,587,150,47,566,216,68,716,216,284
140,215,172,785,43,172,555,34,230,564,206,230,794
141,851,726,149,125,726,30,121,119,34,847,119,153
142,709,122,291,587,122,53,574,238,66,696,238,304
143,215,166,785,49,166,545,48,240,546,214,240,786
144,857,734,143,123,734,23,123,120,23,857,120,143
145,721,138,279,583,138,48,571,231,60,709,231,291
146,204,165,796,39,165,569,33,227,575,198,227,802
147,838,721,162,117,721,43,116,119,44,837,119,163
148,727,127,273,600,127,50,573,223,77,700,223,300
149,207,157,793,50,157,558,39,235,569,196,235,804
150,859,738,141,121,738,30,116,111,35,854,111,146
151,709,132,291,577,132,52,557,239,72,689,239,311
152,208,162,792,46,162,571,33,221,584,195,221,805
153,857,738,143,119,738,36,116,107,39,854,107,146
154,722,131,278,591,131,43,572,235,62,703,235,297
155,197,157,803,40,157,564,35,239,569,192,239,808
156,843,741,157,102,741,28,99,129,31,840,129,160
157,731,147,269,584,147,39,567,230,56,714,230,286
158,196,158,804,38,158,557,31,247,564,189,247,811
159,851,734,149,117,734,27,112,122,32,846,122,154
160,716,140,284,576,140,30,555,254,51,695,254,305
161,221,180,779,41,180,547,33,232,555,213,232,787
162,862,750,138,112,750,23,109,115,26,859,115,141
163,716,139,284,577,139,38,558,246,57,697,246,303
164,202,161,798,41,161,559,31,239,569,192,239,808
165,849,741,151,108,741,30,104,121,34,845,121,155
166,722,134,278,588,134,39,560,239,67,694,239,306
167,221,167,779,54,167,563,37,216,580,204,216,796
168,863,753,137,110,753,26,103,111,33,856,111,144
169,718,145,282,573,145,43,559,239,57,704,239,296
170,208,171,792,37,171,551,32,241,556,203,241,797
171,865,743,135,122,743,28,120,107,30,863,107,137
172,734,145,266,589,145,55,574,211,70,719,211,281
173,200,163,800,37,163,560,36,240,561,199,240,801
174,857,753,143,104,753,32,102,111,34,855,111,145
175,732,143,268,589,143,41,568,227,62,711,227,289
176,205,154,795,51,154,566,36,229,581,190,229,810
177,844,731,156,113,731,39,107,117,45,838,117,162
178,713,132,287,581,132,50,567,237,64,699,237,301
179,205,157,795,48,157,559,40,236,567,197,236,803
180,847,728,153,119,728,37,116,116,40,844,116,156
181,721,135,279,586,135,37,565,242,58,700,242,300
182,225,181,775,44,181,567,33,208,578,214,208,786
183,871,752,129,119,752,32,113,97,38,865,97,135
184,718,135,282,583,135,50,561,232,72,696,232,304
185,212,172,788,40,172,564,38,224,566,210,224,790
186,853,731,147,122,731,31,121,116,32,852,116,148
187,725,129,275,596,129,60,575,215,81,704,215,296
188,206,155,794,51,155,578,36,216,593,191,216,809
189,864,744,136,120,744,37,114,99,43,858,99,142
190,729,141,271,588,141,50,570,221,68,711,221,289
191,197,149,803,48,149,561,34,242,575,183,242,817
192,849,738,151,111,738,29,102,122,38,840,122,160
193,728,138,272,590,138,39,566,233,63,704,233,296
194,216,172,784,44,172,553,36,231,561,208,231,792
195,872,747,128,125,747,27,121,101,31,868,101,132
196,723,139,277,584,139,46,566,231,64,705,231,295
197,210,169,790,41,169,562,35,228,568,204,228,796
198,866,740,134,126,740,30,122,104,34,862,104,138
199,706,132,294,574,132,43,562,251,55,694,251,306
200,218,167,782,51,167,560,43,222,568,210,222,790
201,859,754,141,105,754,26,103,115,28,857,115,143
202,714,140,286,574,140,53,558,233,69,698,233,302
203,193,148,807,45,148,568,34,239,579,182,239,818
204,839,734,161,105,734,36,100,125,41,834,125,166
205,712,133,288,579,133,44,549,244,74,682,244,318
206,209,165,791,44,165,560,25,231,579,190,231,810
207,845,727,155,118,727,32,106,123,44,833,123,167
208,723,127,277,596,127,48,566,229,78,693,229,307
209,218,165,782,53,165,555,40,227,568,205,227,795
210,865,752,135,113,752,28,108,107,33,860,107,140
211,711,129,289,582,129,38,565,251,55,694,251,306
212,210,159,790,51,159,549,38,241,562,197,241,803
213,861,751,139,110,751,20,107,119,23,858,119,142
214,711,138,289,573,138,42,554,247,61,692,247,308
215,210,174,790,36,174,567,24,223,579,198,223,802
216,872,756,128,116,756,26,112,102,30,868,102,132
217,722,126,278,596,126,38,569,240,65,695,240,305
218,213,159,787,54,159,560,36,227,578,195,227,805
219,845,732,155,113,732,41,103,114,51,835,114,165
220,710,140,290,570,140,47,547,243,70,687,243,313
221,203,160,797,43,160,564,32,233,575,192,233,808
222,837,724,163,113,724,32,108,131,37,832,131,168
223,705,117,295,588,117,51,565,244,74,682,244,318
224,203,151,797,52,151,559,44,238,567,195,238,805
225,850,744,150,106,744,33,102,117,37,846,117,154
226,745,148,255,597,148,41,573,214,65,721,214,279
227,197,139,803,58,139,565,42,238,581,181,238,819
228,853,729,147,124,729,26,111,121,39,840,121,160
229,726,148,274,578,148,39,556,235,61,704,235,296
230,217,171,783,46,171,557,31,226,572,202,226,798
231,840,725,160,115,725,27,110,133,32,835,133,165
232,710,126,290,584,126,46,569,244,61,695,244,305
233,205,164,795,41,164,567,36,228,572,200,228,800
234,856,745,144,111,745,31,110,113,32,855,113,145
235,730,149,270,581,149,50,563,220,68,712,220,288
236,215,165,785,50,165,555,36,230,569,201,230,799
237,859,744,141,115,744,26,107,115,34,851,115,149
238,735,157,265,578,157,41,561,224,58,718,224,282
239,200,154,800,46,154,566,37,234,575,191,234,809
240,844,716,156,128,716,40,125,116,43,841,116,159
241,714,135,286,579,135,43,564,243,58,699,243,301
242,213,164,787,49,164,552,35,235,566,199,235,801
243,853,736,147,117,736,27,109,120,35,845,120,155
244,742,151,258,591,151,37,575,221,53,726,221,274
245,196,149,804,47,149,566,39,238,574,188,238,812
246,857,757,143,100,757,26,99,117,27,856,117,144
247,707,121,293,586,121,36,565,257,57,686,257,314
248,213,158,787,55,158,563,42,224,576,200,224,800
249,862,757,138,105,757,30,101,108,34,858,108,142
250,713,136,287,577,136,52,559,235,70,695,235,305
251,196,156,804,40,156,558,26,246,572,182,246,818
252,856,749,144,107,749,22,101,122,28,850,122,150
253,736,147,264,589,147,37,569,227,57,716,227,284
254,212,170,788,42,170,558,34,230,566,204,230,796
255,848,714,152,134,714,27,127,125,34,841,125,159
256,720,128,280,592,128,50,574,230,68,702,230,298
257,219,171,781,48,171,576,40,205,584,211,205,789
258,864,736,136,128,736,38,126,98,40,862,98,138
259,738,152,262,586,152,52,571,210,67,723,210,277
260,192,150,808,42,150,557,32,251,567,182,251,818
261,838,725,162,113,725,24,109,138,28,834,138,166
262,746,151,254,595,151,40,573,214,62,724,214,276
263,207,159,793,48,159,568,38,225,578,197,225,803
264,863,752,137,111,752,36,108,101,39,860,101,140
265,728,156,272,572,156,43,563,229,52,719,229,281
266,223,174,777,49,174,552,43,225,558,217,225,783
267,872,761,128,111,761,22,106,106,27,867,106,133
268,727,155,273,572,155,31,557,242,46,712,242,288
269,200,159,800,41,159,562,32,238,571,191,238,809
270,835,713,165,122,713,39,116,126,45,829,126,171
271,731,133,269,598,133,38,570,231,66,703,231,297
272,224,167,776,57,167,560,43,216,574,210,216,790
273,855,742,145,113,742,33,108,112,38,850,112,150
274,708,131,292,577,131,51,565,241,63,696,241,304
275,212,166,788,46,166,569,38,219,577,204,219,796
276,863,741,137,122,741,27,116,110,33,857,110,143
277,730,133,270,597,133,40,579,230,58,712,230,288
278,210,162,790,48,162,565,38,225,575,200,225,800
279,853,752,147,101,752,35,95,112,41,847,112,153
280,710,133,290,577,133,41,558,249,60,691,249,309
281,223,179,777,44,179,555,32,222,567,211,222,789
282,871,743,129,128,743,20,123,109,25,866,109,134
283,727,135,273,592,135,43,571,230,64,706,230,294
284,206,158,794,48,158,559,36,235,571,194,235,806
285,851,730,149,121,730,31,117,118,35,847,118,153
286,722,140,278,582,140,44,566,234,60,706,234,294
287,189,151,811,38,151,560,34,251,564,185,251,815
288,860,759,140,101,759,25,99,115,27,858,115,142
289,709,132,291,577,132,37,553,254,61,685,254,315
290,218,179,782,39,179,550,29,232,560,208,232,792
291,868,748,132,120,748,21,112,111,29,860,111,140
292,721,128,279,593,128,31,564,248,60,692,248,308
293,216,159,784,57,159,555,42,229,570,201,229,799
294,853,741,147,112,741,25,107,122,30,848,122,152
295,740,152,260,588,152,40,561,220,67,713,220,287
296,213,165,787,48,165,559,35,228,572,200,228,800
297,865,770,135,95,770,22,93,113,24,863,113,137
298,717,147,283,570,147,41,549,242,62,696,242,304
299,210,177,790,33,177,555,26,235,562,203,235,797
300,857,747,143,110,747,27,108,116,29,855,116,145
301,708,130,292,578,130,41,559,251,60,689,251,311
302,214,168,786,46,168,556,35,230,567,203,230,797
303,862,735,138,127,735,25,122,113,30,857,113,143
304,719,134,281,585,134,52,574,229,63,708,229,292
305,207,160,793,47,160,554,39,239,562,199,239,801
306,846,724,154,122,724,31,121,123,32,845,123,155
307,717,120,283,597,120,54,578,229,73,698,229,302
308,200,147,800,53,147,559,36,241,576,183,241,817
309,851,751,149,100,751,30,95,119,35,846,119,154
310,716,145,284,571,145,47,549,237,69,694,237,306
311,204,166,796,38,166,563,27,233,574,193,233,807
312,864,752,136,112,752,25,107,111,30,859,111,141
313,723,138,277,585,138,39,566,238,58,704,238,296
314,200,158,800,42,158,552,33,248,561,191,248,809
315,848,736,152,112,736,26,107,126,31,843,126,157
316,718,127,282,591,127,30,568,252,53,695,252,305
317,232,181,768,51,181,547,39,221,559,220,221,780
318,865,737,135,128,737,28,121,107,35,858,107,142
319,719,130,281,589,130,48,573,233,64,703,233,297
320,221,158,779,63,158,563,52,216,574,210,216,790
321,855,740,145,115,740,36,109,109,42,849,109,151
322,702,122,298,580,122,47,568,251,59,690,251,310
323,185,142,815,43,142,562,38,253,567,180,253,820
324,840,737,160,103,737,39,98,121,44,835,121,165
325,729,142,271,587,142,41,567,230,61,709,230,291
326,212,166,788,46,166,555,37,233,564,203,233,797
327,853,730,147,123,730,31,118,116,36,848,116,152
328,716,130,284,586,130,38,565,246,59,695,246,305
329,205,152,795,53,152,564,41,231,576,193,231,807
330,844,722,156,122,722,28,115,128,35,837,128,163
331,713,138,287,575,138,43,562,244,56,700,244,300
332,204,155,796,49,155,554,42,242,561,197,242,803
333,849,745,151,104,745,25,103,126,26,848,126,152
334,729,137,271,592,137,41,576,230,57,713,230,287
335,221,167,779,54,167,562,42,217,574,209,217,791
336,858,740,142,118,740,33,118,109,33,858,109,142
337,713,127,287,586,127,40,570,247,56,697,247,303
338,209,150,791,59,150,565,50,226,574,200,226,800
339,862,753,138,109,753,29,102,109,36,855,109,145
340,730,150,270,580,150,45,563,225,62,713,225,287
341,200,159,800,41,159,562,35,238,568,194,238,806
342,844,740,156,104,740,30,100,126,34,840,126,160
343,725,146,275,579,146,55,559,220,75,705,220,295
344,191,147,809,44,147,557,36,252,565,183,252,817
345,855,752,145,103,752,31,99,114,35,851,114,149
346,733,143,267,590,143,43,575,224,58,718,224,282
347,216,169,784,47,169,556,34,228,569,203,228,797
348,860,734,140,126,734,26,120,114,32,854,114,146
349,716,129,284,587,129,51,574,233,64,703,233,297
350,198,155,802,43,155,556,37,246,562,192,246,808
351,842,732,158,110,732,34,109,124,35,841,124,159
352,693,121,307,572,121,47,558,260,61,679,260,321
353,207,164,793,43,164,551,34,242,560,198,242,802
354,881,773,119,108,773,19,102,100,25,875,100,125
355,712,138,288,574,138,31,557,257,48,695,257,305
356,198,161,802,37,161,561,28,241,570,189,241,811
357,833,715,167,118,715,34,112,133,40,827,133,173
358,719,132,281,587,132,46,569,235,64,701,235,299
359,216,166,784,50,166,560,41,224,569,207,224,793
360,872,760,128,112,760,24,106,104,30,866,104,134
361,721,135,279,586,135,36,566,243,56,701,243,299
362,196,148,804,48,148,561,41,243,568,189,243,811
363,839,719,161,120,719,34,117,127,37,836,127,164
364,719,119,281,600,119,38,571,243,67,690,243,310
365,201,150,799,51,150,562,39,237,574,189,237,811
366,856,738,144,118,738,32,109,112,41,847,112,153
367,724,139,276,585,139,44,563,232,66,702,232,298
368,215,167,785,48,167,564,39,221,573,206,221,794
369,852,742,148,110,742,26,105,122,31,847,122,153
370,712,127,288,585,127,42,562,246,65,689,246,311
371,216,169,784,47,169,553,36,231,564,205,231,795
372,854,739,146,115,739,25,111,121,29,850,121,150
373,716,134,284,582,134,43,562,241,63,696,241,304
374,211,164,789,47,164,559,37,230,569,201,230,799
375,873,773,127,100,773,28,97,99,31,870,99,130
376,728,142,272,586,142,48,568,224,66,710,224,290
377,206,155,794,51,155,579,39,215,591,194,215,806
378,850,744,150,106,744,42,100,108,48,844,108,156
379,706,135,294,571,135,48,564,246,55,699,246,301
380,217,165,783,52,165,560,52,223,560,217,223,783
381,862,740,138,122,740,29,122,109,29,862,109,138
382,712,124,288,588,124,44,569,244,63,693,244,307
383,188,143,812,45,143,565,34,247,576,177,247,823
384,845,743,155,102,743,30,97,125,35,840,125,160
385,705,123,295,582,123,34,558,261,58,681,261,319
386,208,174,792,34,174,557,28,235,563,202,235,798
387,856,741,144,115,741,28,111,116,32,852,116,148
388,728,144,272,584,144,44,570,228,58,714,228,286
389,188,140,812,48,140,561,39,251,570,179,251,821
390,865,756,135,109,756,29,106,106,32,862,106,138
391,735,158,265,577,158,47,561,218,63,719,218,281
392,203,160,797,43,160,562,33,235,572,193,235,807
393,856,738,144,118,738,29,110,115,37,848,115,152
394,744,144,256,600,144,36,567,220,69,711,220,289
395,222,160,778,62,160,551,46,227,567,206,227,794
396,861,751,139,110,751,29,101,110,38,852,110,148
397,728,149,272,579,149,38,557,234,60,706,234,294
398,210,169,790,41,169,563,31,227,573,200,227,800
399,851,741,149,110,741,32,102,117,40,843,117,157
400,713,128,287,585,128,48,557,239,76,685,239,315
401,208,157,792,51,157,553,35,239,569,192,239,808
402,853,731,147,122,731,24,115,123,31,846,123,154
403,732,134,268,598,134,46,575,222,69,709,222,291
404,204,139,796,65,139,560,50,236,575,189,236,811
405,846,728,154,118,728,31,113,123,36,841,123,159
406,718,122,282,596,122,35,575,247,56,697,247,303
407,215,165,785,50,165,557,44,228,563,209,228,791
408,858,744,142,114,744,28,109,114,33,853,114,147
409,706,125,294,581,125,41,563,253,59,688,253,312
410,208,163,792,45,163,548,35,244,558,198,244,802
411,864,754,136,110,754,21,108,115,23,862,115,138
412,703,133,297,570,133,40,559,257,51,692,257,308
413,198,153,802,45,153,556,38,246,563,191,246,809
414,855,754,145,101,754,28,99,117,30,853,117,147
415,715,135,285,580,135,42,565,243,57,700,243,300
416,213,171,787,42,171,569,34,218,577,205,218,795
417,882,759,118,123,759,24,120,94,27,879,94,121
418,733,146,267,587,146,36,576,231,47,722,231,278
419,216,165,784,51,165,558,42,226,567,207,226,793
420,872,750,128,122,750,29,118,99,33,868,99,132
421,715,141,285,574,141,48,566,237,56,707,237,293
422,202,155,798,47,155,572,45,226,574,200,226,800
423,838,711,162,127,711,44,125,118,46,836,118,164
424,719,134,281,585,134,48,574,233,59,708,233,292
425,206,149,794,57,149,565,49,229,573,198,229,802
426,874,752,126,122,752,24,115,102,31,867,102,133
427,723,139,277,584,139,31,562,246,53,701,246,299
428,199,152,801,47,152,568,32,233,583,184,233,816
429,852,729,148,123,729,33,114,115,42,843,115,157
430,703,126,297,577,126,48,563,249,62,689,249,311
431,196,153,804,43,153,550,35,254,558,188,254,812
432,853,746,147,107,746,25,104,122,28,850,122,150
433,726,148,274,578,148,41,556,233,63,704,233,296
434,214,170,786,44,170,560,29,226,575,199,226,801
435,852,734,148,118,734,34,110,114,42,844,114,156
436,705,130,295,575,130,52,554,243,73,684,243,316
437,203,163,797,40,163,566,30,231,576,193,231,807
438,867,753,133,114,753,27,109,106,32,862,106,138
439,710,140,290,570,140,38,552,252,56,692,252,308
440,212,161,788,51,161,561,38,227,574,199,227,801
441,842,729,158,113,729,36,106,122,43,835,122,165
442,717,133,283,584,133,43,566,240,61,699,240,301
443,222,170,778,52,170,553,40,225,565,210,225,790
444,853,719,147,134,719,25,128,122,31,847,122,153
445,721,127,279,594,127,44,575,235,63,702,235,298
446,194,146,806,48,146,560,35,246,573,181,246,819
447,858,759,142,99,759,29,95,113,33,854,113,146
448,700,131,300,569,131,40,552,260,57,683,260,317
449,192,163,808,29,163,548,22,260,555,185,260,815
450,850,744,150,106,744,25,104,125,27,848,125,152
451,729,144,271,585,144,44,568,227,61,712,227,288
452,203,143,797,60,143,559,45,238,574,188,238,812
453,847,720,153,127,720,29,118,124,38,838,124,162
454,728,120,272,608,120,52,580,220,80,700,220,300
455,206,150,794,56,150,559,43,235,572,193,235,807
456,860,746,140,114,746,29,108,111,35,854,111,146
457,719,147,281,572,147,51,561,230,62,708,230,292
458,201,163,799,38,163,566,30,233,574,193,233,807
459,856,729,144,127,729,32,121,112,38,850,112,150
460,731,142,269,589,142,40,574,229,55,716,229,284
461,228,169,772,59,169,547,50,225,556,219,225,781
462,867,740,133,127,740,23,122,110,28,862,110,138
463,718,137,282,581,137,46,568,236,59,705,236,295
464,214,168,786,46,168,569,36,217,579,204,217,796
465,846,720,154,126,720,29,122,125,33,842,125,158
466,720,130,280,590,130,43,573,237,60,703,237,297
467,194,138,806,56,138,568,48,238,576,186,238,814
468,843,740,157,103,740,35,99,122,39,839,122,161
469,719,142,281,577,142,39,549,242,67,691,242,309
470,198,152,802,46,152,553,29,249,570,181,249,819
471,852,749,148,103,749,27,91,121,39,840,121,160
472,722,138,278,584,138,36,557,242,63,695,242,305
473,215,171,785,44,171,561,33,224,572,204,224,796
474,857,747,143,110,747,36,106,107,40,853,107,147
475,716,130,284,586,130,34,563,250,57,693,250,307
476,204,160,796,44,160,557,32,239,569,192,239,808
477,842,732,158,110,732,36,104,122,42,836,122,164
478,732,136,268,596,136,43,571,225,68,707,225,293
479,200,160,800,40,160,564,33,236,571,193,236,807
480,837,743,163,94,743,43,90,120,47,833,120,167
481,695,121,305,574,121,48,553,257,69,674,257,326
482,198,155,802,43,155,558,29,244,572,184,244,816
483,864,754,136,110,754,30,100,106,40,854,106,146
484,705,132,295,573,132,44,561,251,56,693,251,307
485,207,161,793,46,161,558,37,235,567,198,235,802
486,849,749,151,100,749,34,97,117,37,846,117,154
487,702,128,298,574,128,53,557,245,70,685,245,315
488,208,161,792,47,161,571,34,221,584,195,221,805
489,854,755,146,99,755,33,98,113,34,853,113,147
490,706,136,294,570,136,38,549,256,59,685,256,315
491,213,165,787,48,165,549,34,238,563,199,238,801
492,864,737,136,127,737,21,116,115,32,853,115,147
493,709,122,291,587,122,42,568,249,61,690,249,310
494,213,174,787,39,174,560,34,227,565,208,227,792
495,866,735,134,131,735,27,130,107,28,865,107,135
496,727,129,273,598,129,34,577,239,55,706,239,294
497,204,149,796,55,149,569,42,227,582,191,227,809
498,852,740,148,112,740,36,104,112,44,844,112,156
499,701,127,299,574,127,55,562,244,67,689,244,311
